YYYYMMDD HH:MM:SS,MMDD HH,ICM-Hydro compartment->,346,347,348,349,350,351,352,353,354,384,498,572,703,705,726,979,1335,1337,1338,1421,1422,1424
20101021 15:00:00,1021 15,10/21/10 15:00,-0.078193033,-0.132216411,-0.168231997,-0.204247582,-0.25827096,-0.25827096,-0.114205224,0.029860513,0.029860513,0.09,0.09,0.09,0.09,0.09,0.09,0.09,-0.099282486,-0.099282486,-0.1405,-0.1405,-0.099282486,-0.099282486
20101021 16:00:00,1021 16,10/21/10 16:00,-0.064607442,-0.124710427,-0.164779084,-0.20484774,-0.264950725,-0.264950725,-0.103525694,0.057899338,0.057899338,0.09,0.09,0.09,0.09,0.09,0.09,0.09,-0.088244857,-0.088244857,-0.1558,-0.1558,-0.088244857,-0.088244857
20101021 17:00:00,1021 17,10/21/10 17:00,-0.070391837,-0.125119472,-0.161604562,-0.198089651,-0.252817286,-0.252817286,-0.095014668,0.062787951,0.062787951,0.14,0.14,0.14,0.14,0.14,0.14,0.14,-0.064451708,-0.064451708,-0.093,-0.093,-0.064451708,-0.064451708
20101021 18:00:00,1021 18,10/21/10 18:00,-0.098498907,-0.151120986,-0.186202372,-0.221283758,-0.273905837,-0.273905837,-0.109603642,0.054698553,0.054698553,0.17,0.17,0.17,0.17,0.17,0.17,0.17,-0.056493868,-0.056493868,-0.0696,-0.0696,-0.056493868,-0.056493868
20101021 19:00:00,1021 19,10/21/10 19:00,-0.133,-0.178773407,-0.209289012,-0.239804616,-0.285578023,-0.285578023,-0.123932617,0.037712789,0.037712789,0.21,0.21,0.21,0.21,0.21,0.21,0.21,-0.079740978,-0.079740978,-0.0462,-0.0462,-0.079740978,-0.079740978
20101021 20:00:00,1021 20,10/21/10 20:00,-0.167061327,-0.205068319,-0.230406314,-0.255744309,-0.293751301,-0.293751301,-0.136346997,0.021057308,0.021057308,0.26,0.26,0.26,0.26,0.26,0.26,0.26,-0.020615454,-0.020615454,-0.0229,-0.0229,-0.020615454,-0.020615454
20101021 21:00:00,1021 21,10/21/10 21:00,-0.228977341,-0.253502376,-0.2698524,-0.286202423,-0.310727458,-0.310727458,-0.166483758,-0.022240058,-0.022240058,0.26,0.26,0.26,0.26,0.26,0.26,0.26,-0.033145767,-0.033145767,-0.0078,-0.0078,-0.033145767,-0.033145767
20101021 22:00:00,1021 22,10/21/10 22:00,-0.263178242,-0.285504501,-0.300388674,-0.315272847,-0.337599106,-0.337599106,-0.203592997,-0.069586887,-0.069586887,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.022725584,0.022725584,-0.0672,-0.0672,0.022725584,0.022725584
20101021 23:00:00,1021 23,10/21/10 23:00,-0.293261184,-0.311664688,-0.32393369,-0.336202692,-0.354606196,-0.354606196,-0.232566092,-0.110525987,-0.110525987,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.011111675,0.011111675,-0.0148,-0.0148,0.011111675,0.011111675
20101022 00:00:00,1022 00,10/22/10 0:00,-0.332190739,-0.344048001,-0.351952842,-0.359857683,-0.371714944,-0.371714944,-0.256502083,-0.141289222,-0.141289222,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.053896865,0.053896865,0.0111,0.0111,0.053896865,0.053896865
20101022 01:00:00,1022 01,10/22/10 1:00,-0.362119211,-0.368549791,-0.372836845,-0.377123899,-0.383554479,-0.383554479,-0.273118824,-0.162683168,-0.162683168,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.058355959,0.058355959,0.0324,0.0324,0.058355959,0.058355959
20101022 02:00:00,1022 02,10/22/10 2:00,-0.392440772,-0.393916839,-0.394900884,-0.395884928,-0.397360995,-0.397360995,-0.286620183,-0.175879371,-0.175879371,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.07819431,0.07819431,0.0704,0.0704,0.07819431,0.07819431
20101022 03:00:00,1022 03,10/22/10 3:00,-0.407726763,-0.409145577,-0.410091453,-0.411037328,-0.412456142,-0.412456142,-0.303591802,-0.194727462,-0.194727462,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.073131661,0.073131661,0.0911,0.0911,0.073131661,0.073131661
20101022 04:00:00,1022 04,10/22/10 4:00,-0.432895398,-0.421780284,-0.414370208,-0.406960131,-0.395845017,-0.395845017,-0.293173038,-0.190501058,-0.190501058,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.064251521,0.064251521,0.0817,0.0817,0.064251521,0.064251521
20101022 05:00:00,1022 05,10/22/10 5:00,-0.410511307,-0.412994625,-0.41465017,-0.416305715,-0.418789032,-0.418789032,-0.309918505,-0.201047977,-0.201047977,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.058159162,0.058159162,0.0719,0.0719,0.058159162,0.058159162
20101022 06:00:00,1022 06,10/22/10 6:00,-0.396451867,-0.401968818,-0.405646786,-0.409324753,-0.414841704,-0.414841704,-0.318802781,-0.222763857,-0.222763857,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.041321064,0.041321064,0.0478,0.0478,0.041321064,0.041321064
20101022 07:00:00,1022 07,10/22/10 7:00,-0.408745128,-0.406618967,-0.405201526,-0.403784085,-0.401657924,-0.401657924,-0.313117915,-0.224577905,-0.224577905,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.029257423,0.029257423,0.0532,0.0532,0.029257423,0.029257423
20101022 08:00:00,1022 08,10/22/10 8:00,-0.394009142,-0.396141025,-0.397562281,-0.398983536,-0.401115419,-0.401115419,-0.316763444,-0.232411469,-0.232411469,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.012844454,0.012844454,0.0296,0.0296,0.012844454,0.012844454
20101022 09:00:00,1022 09,10/22/10 9:00,-0.367729278,-0.375246527,-0.380258027,-0.385269527,-0.392786776,-0.392786776,-0.300513789,-0.208240801,-0.208240801,0.23,0.23,0.23,0.23,0.23,0.23,0.23,-0.007794862,-0.007794862,0.0182,0.0182,-0.007794862,-0.007794862
20101022 10:00:00,1022 10,10/22/10 10:00,-0.295287447,-0.335772293,-0.36276219,-0.389752087,-0.430236933,-0.430236933,-0.307233834,-0.184230734,-0.184230734,0.22,0.22,0.22,0.22,0.22,0.22,0.22,-0.021418447,-0.021418447,-0.0088,-0.0088,-0.021418447,-0.021418447
20101022 11:00:00,1022 11,10/22/10 11:00,-0.2381228,-0.278514474,-0.305442257,-0.33237004,-0.372761714,-0.372761714,-0.262770375,-0.152779036,-0.152779036,0.18,0.18,0.18,0.18,0.18,0.18,0.18,-0.048989795,-0.048989795,-0.0125,-0.0125,-0.048989795,-0.048989795
20101022 12:00:00,1022 12,10/22/10 12:00,-0.221022223,-0.261652442,-0.288739255,-0.315826068,-0.356456287,-0.356456287,-0.248239083,-0.140021879,-0.140021879,0.15,0.15,0.15,0.15,0.15,0.15,0.15,-0.05181254,-0.05181254,-0.013,-0.013,-0.05181254,-0.05181254
20101022 13:00:00,1022 13,10/22/10 13:00,-0.165168674,-0.213792042,-0.24620762,-0.278623198,-0.327246566,-0.327246566,-0.209639716,-0.092032865,-0.092032865,0.16,0.16,0.16,0.16,0.16,0.16,0.16,-0.051768386,-0.051768386,-0.0464,-0.0464,-0.051768386,-0.051768386
20101022 14:00:00,1022 14,10/22/10 14:00,-0.131763677,-0.189248783,-0.227572187,-0.26589559,-0.323380696,-0.323380696,-0.197365859,-0.071351022,-0.071351022,0.16,0.16,0.16,0.16,0.16,0.16,0.16,-0.033482309,-0.033482309,-0.0559,-0.0559,-0.033482309,-0.033482309
20101022 15:00:00,1022 15,10/22/10 15:00,-0.121409003,-0.177647176,-0.215139292,-0.252631407,-0.30886958,-0.30886958,-0.184591033,-0.060312486,-0.060312486,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.002841851,0.002841851,-0.0118,-0.0118,0.002841851,0.002841851
20101022 16:00:00,1022 16,10/22/10 16:00,-0.085558878,-0.151287796,-0.195107074,-0.238926352,-0.30465527,-0.30465527,-0.187529142,-0.070403014,-0.070403014,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.026300201,0.026300201,0.0097,0.0097,0.026300201,0.026300201
20101022 17:00:00,1022 17,10/22/10 17:00,-0.084284264,-0.149330293,-0.192694313,-0.236058333,-0.301104362,-0.301104362,-0.161733056,-0.02236175,-0.02236175,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.029752537,0.029752537,0.0296,0.0296,0.029752537,0.029752537
20101022 18:00:00,1022 18,10/22/10 18:00,-0.133227494,-0.184130572,-0.218065958,-0.252001343,-0.302904421,-0.302904421,-0.167492164,-0.032079906,-0.032079906,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.061330031,0.061330031,0.0553,0.0553,0.061330031,0.061330031
20101022 19:00:00,1022 19,10/22/10 19:00,-0.171161613,-0.212613049,-0.24024734,-0.26788163,-0.309333066,-0.309333066,-0.179997119,-0.050661172,-0.050661172,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.020699085,0.020699085,0.0331,0.0331,0.020699085,0.020699085
20101022 20:00:00,1022 20,10/22/10 20:00,-0.201829347,-0.241755911,-0.26837362,-0.294991329,-0.334917892,-0.334917892,-0.201767758,-0.068617623,-0.068617623,0.22,0.22,0.22,0.22,0.22,0.22,0.22,-0.019186974,-0.019186974,0.0435,0.0435,-0.019186974,-0.019186974
20101022 21:00:00,1022 21,10/22/10 21:00,-0.232174236,-0.26520891,-0.287232026,-0.309255141,-0.342289815,-0.342289815,-0.211245041,-0.080200266,-0.080200266,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.009857965,0.009857965,0.0671,0.0671,0.009857965,0.009857965
20101022 22:00:00,1022 22,10/22/10 22:00,-0.252787284,-0.280231953,-0.298528399,-0.316824844,-0.344269513,-0.344269513,-0.223957981,-0.103646449,-0.103646449,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.041131882,0.041131882,0.1006,0.1006,0.041131882,0.041131882
20101022 23:00:00,1022 23,10/22/10 23:00,-0.26355977,-0.293533564,-0.313516093,-0.333498622,-0.363472415,-0.363472415,-0.248842856,-0.134213297,-0.134213297,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.119697746,0.119697746,0.113,0.113,0.119697746,0.119697746
20101023 00:00:00,1023 00,10/23/10 0:00,-0.299947687,-0.326671362,-0.344487146,-0.36230293,-0.389026605,-0.389026605,-0.273906314,-0.158786022,-0.158786022,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.138344597,0.138344597,0.1107,0.1107,0.138344597,0.138344597
20101023 01:00:00,1023 01,10/23/10 1:00,-0.320236107,-0.337340257,-0.348743024,-0.360145791,-0.377249941,-0.377249941,-0.288163629,-0.199077316,-0.199077316,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.152731466,0.152731466,0.1083,0.1083,0.152731466,0.152731466
20101023 02:00:00,1023 02,10/23/10 2:00,-0.360038421,-0.369315028,-0.375499433,-0.381683838,-0.390960445,-0.390960445,-0.297727727,-0.204495008,-0.204495008,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.180870196,0.180870196,0.1831,0.1831,0.180870196,0.180870196
20101023 03:00:00,1023 03,10/23/10 3:00,-0.351685521,-0.367238772,-0.377607606,-0.38797644,-0.403529691,-0.403529691,-0.300432648,-0.197335604,-0.197335604,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.21701039,0.21701039,0.2139,0.2139,0.21701039,0.21701039
20101023 04:00:00,1023 04,10/23/10 4:00,-0.38179351,-0.395093421,-0.403960029,-0.412826637,-0.426126548,-0.426126548,-0.317897853,-0.209669158,-0.209669158,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.226915534,0.226915534,0.153,0.153,0.226915534,0.226915534
20101023 05:00:00,1023 05,10/23/10 5:00,-0.347267148,-0.363572504,-0.374442741,-0.385312978,-0.401618333,-0.401618333,-0.307748091,-0.213877848,-0.213877848,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.175323951,0.175323951,0.2051,0.2051,0.175323951,0.175323951
20101023 06:00:00,1023 06,10/23/10 6:00,-0.344514108,-0.357322313,-0.365861117,-0.37439992,-0.387208125,-0.387208125,-0.288516604,-0.189825082,-0.189825082,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.151434734,0.151434734,0.1805,0.1805,0.151434734,0.151434734
20101023 07:00:00,1023 07,10/23/10 7:00,-0.326601153,-0.333822984,-0.338637539,-0.343452093,-0.350673924,-0.350673924,-0.255042649,-0.159411374,-0.159411374,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.152067183,0.152067183,0.1698,0.1698,0.152067183,0.152067183
20101023 08:00:00,1023 08,10/23/10 8:00,-0.306309541,-0.323484221,-0.334934008,-0.346383794,-0.363558474,-0.363558474,-0.245991699,-0.128424923,-0.128424923,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.120609373,0.120609373,0.16,0.16,0.120609373,0.120609373
20101023 09:00:00,1023 09,10/23/10 9:00,-0.269589156,-0.29315762,-0.30886993,-0.324582239,-0.348150703,-0.348150703,-0.241494097,-0.13483749,-0.13483749,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.11469202,0.11469202,0.1497,0.1497,0.11469202,0.11469202
20101023 10:00:00,1023 10,10/23/10 10:00,-0.241187932,-0.267933552,-0.285763966,-0.303594379,-0.330339999,-0.330339999,-0.19606092,-0.06178184,-0.06178184,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.103794276,0.103794276,0.1383,0.1383,0.103794276,0.103794276
20101023 11:00:00,1023 11,10/23/10 11:00,-0.158152317,-0.204360034,-0.235165178,-0.265970322,-0.312178039,-0.312178039,-0.164758177,-0.017338314,-0.017338314,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.095362871,0.095362871,0.1367,0.1367,0.095362871,0.095362871
20101023 12:00:00,1023 12,10/23/10 12:00,-0.102847724,-0.16104661,-0.199845867,-0.238645124,-0.296844009,-0.296844009,-0.162408106,-0.027972202,-0.027972202,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.078931307,0.078931307,0.1365,0.1365,0.078931307,0.078931307
20101023 13:00:00,1023 13,10/23/10 13:00,-0.029291282,-0.100032013,-0.147192501,-0.194352989,-0.26509372,-0.26509372,-0.119476106,0.026141509,0.026141509,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.088073684,0.088073684,0.1287,0.1287,0.088073684,0.088073684
20101023 14:00:00,1023 14,10/23/10 14:00,0.003082281,-0.068892821,-0.116876222,-0.164859623,-0.236834724,-0.236834724,-0.086772042,0.063290641,0.063290641,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.117841165,0.117841165,0.1046,0.1046,0.117841165,0.117841165
20101023 15:00:00,1023 15,10/23/10 15:00,0.044104462,-0.03989753,-0.095898858,-0.151900186,-0.235902178,-0.235902178,-0.077669951,0.080562277,0.080562277,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.124337739,0.124337739,0.1073,0.1073,0.124337739,0.124337739
20101023 16:00:00,1023 16,10/23/10 16:00,0.046636621,-0.036148841,-0.091339149,-0.146529456,-0.229314918,-0.229314918,-0.105485215,0.018344489,0.018344489,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.120044393,0.120044393,0.1322,0.1322,0.120044393,0.120044393
20101023 17:00:00,1023 17,10/23/10 17:00,0.057366118,-0.02450764,-0.079090145,-0.13367265,-0.215546407,-0.215546407,-0.078629078,0.058288251,0.058288251,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.130603213,0.130603213,0.1328,0.1328,0.130603213,0.130603213
20101023 18:00:00,1023 18,10/23/10 18:00,0.08408775,-0.010406035,-0.073401892,-0.136397748,-0.230891533,-0.230891533,-0.073519964,0.083851606,0.083851606,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.084082538,0.084082538,0.1317,0.1317,0.084082538,0.084082538
20101023 19:00:00,1023 19,10/23/10 19:00,0.102070748,0.005050278,-0.059630035,-0.124310348,-0.221330817,-0.221330817,-0.065450277,0.090430263,0.090430263,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.116905366,0.116905366,0.1346,0.1346,0.116905366,0.116905366
20101023 20:00:00,1023 20,10/23/10 20:00,0.153321599,0.039572528,-0.036260186,-0.1120929,-0.225841971,-0.225841971,-0.055254001,0.11533397,0.11533397,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.121285989,0.121285989,0.1466,0.1466,0.121285989,0.121285989
20101023 21:00:00,1023 21,10/23/10 21:00,0.121039736,-0.006431916,-0.091413018,-0.176394119,-0.303865771,-0.303865771,-0.12464744,0.054570891,0.054570891,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.131692244,0.131692244,0.1845,0.1845,0.131692244,0.131692244
20101023 22:00:00,1023 22,10/23/10 22:00,0.121774416,0.004868218,-0.073069248,-0.151006714,-0.267912912,-0.267912912,-0.120281071,0.027350771,0.027350771,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.169655466,0.169655466,0.1922,0.1922,0.169655466,0.169655466
20101023 23:00:00,1023 23,10/23/10 23:00,0.074657335,-0.031482549,-0.102242471,-0.173002393,-0.279142277,-0.279142277,-0.133772404,0.011597469,0.011597469,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.154249388,0.154249388,0.1581,0.1581,0.154249388,0.154249388
20101024 00:00:00,1024 00,10/24/10 0:00,0.052316767,-0.038167641,-0.09849058,-0.158813519,-0.249297927,-0.249297927,-0.125549402,-0.001800876,-0.001800876,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.199980757,0.199980757,0.198,0.198,0.199980757,0.199980757
20101024 01:00:00,1024 01,10/24/10 1:00,0.046130504,-0.059207692,-0.129433156,-0.19965862,-0.304996816,-0.304996816,-0.183768017,-0.062539217,-0.062539217,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.200318581,0.200318581,0.22,0.22,0.200318581,0.200318581
20101024 02:00:00,1024 02,10/24/10 2:00,0.030658295,-0.07169316,-0.139927463,-0.208161766,-0.31051322,-0.31051322,-0.189651033,-0.068788846,-0.068788846,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.232917299,0.232917299,0.2242,0.2242,0.232917299,0.232917299
20101024 03:00:00,1024 03,10/24/10 3:00,0.005820994,-0.094176716,-0.160841857,-0.227506997,-0.327504707,-0.327504707,-0.213435325,-0.099365943,-0.099365943,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.245226426,0.245226426,0.2497,0.2497,0.245226426,0.245226426
20101024 04:00:00,1024 04,10/24/10 4:00,-0.025670601,-0.116738021,-0.177449635,-0.238161248,-0.329228668,-0.329228668,-0.197044525,-0.064860381,-0.064860381,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.266556176,0.266556176,0.2643,0.2643,0.266556176,0.266556176
20101024 05:00:00,1024 05,10/24/10 5:00,-0.03151256,-0.125130431,-0.187542346,-0.24995426,-0.343572131,-0.343572131,-0.208661557,-0.073750983,-0.073750983,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.241582213,0.241582213,0.2697,0.2697,0.241582213,0.241582213
20101024 06:00:00,1024 06,10/24/10 6:00,-0.046013584,-0.128611871,-0.183677396,-0.238742921,-0.321341208,-0.321341208,-0.194807264,-0.06827332,-0.06827332,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.220161605,0.220161605,0.2408,0.2408,0.220161605,0.220161605
20101024 07:00:00,1024 07,10/24/10 7:00,-0.068055026,-0.139683394,-0.18743564,-0.235187885,-0.306816253,-0.306816253,-0.189296978,-0.071777702,-0.071777702,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.177443357,0.177443357,0.1946,0.1946,0.177443357,0.177443357
20101024 08:00:00,1024 08,10/24/10 8:00,-0.095303411,-0.14646148,-0.18056686,-0.214672239,-0.265830308,-0.265830308,-0.16300498,-0.060179652,-0.060179652,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.11595709,0.11595709,0.1894,0.1894,0.11595709,0.11595709
20101024 09:00:00,1024 09,10/24/10 9:00,-0.108504811,-0.162447964,-0.198410067,-0.234372169,-0.288315322,-0.288315322,-0.161575486,-0.034835649,-0.034835649,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.093406818,0.093406818,0.1802,0.1802,0.093406818,0.093406818
20101024 10:00:00,1024 10,10/24/10 10:00,-0.080750826,-0.134779511,-0.170798635,-0.206817759,-0.260846444,-0.260846444,-0.140807883,-0.020769321,-0.020769321,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.060385855,0.060385855,0.1272,0.1272,0.060385855,0.060385855
20101024 11:00:00,1024 11,10/24/10 11:00,-0.052350839,-0.108453622,-0.145855478,-0.183257333,-0.239360116,-0.239360116,-0.109197323,0.020965471,0.020965471,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.037265119,0.037265119,0.0917,0.0917,0.037265119,0.037265119
20101024 12:00:00,1024 12,10/24/10 12:00,-0.008013439,-0.078520165,-0.125524649,-0.172529132,-0.243035858,-0.243035858,-0.122808278,-0.002580698,-0.002580698,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.019774707,0.019774707,0.0871,0.0871,0.019774707,0.019774707
20101024 13:00:00,1024 13,10/24/10 13:00,0.031570728,-0.049086833,-0.10285854,-0.156630247,-0.237287808,-0.237287808,-0.106468242,0.024351325,0.024351325,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.054551822,0.054551822,0.0522,0.0522,0.054551822,0.054551822
20101024 14:00:00,1024 14,10/24/10 14:00,0.116197651,0.010323627,-0.060259057,-0.13084174,-0.236715764,-0.236715764,-0.103381479,0.029952807,0.029952807,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.085062619,0.085062619,0.0734,0.0734,0.085062619,0.085062619
20101024 15:00:00,1024 15,10/24/10 15:00,0.11247945,0.01159805,-0.055656217,-0.122910483,-0.223791883,-0.223791883,-0.097548648,0.028694588,0.028694588,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.086437666,0.086437666,0.0857,0.0857,0.086437666,0.086437666
20101024 16:00:00,1024 16,10/24/10 16:00,0.102614953,0.009846445,-0.051999227,-0.113844898,-0.206613406,-0.206613406,-0.074361844,0.057889719,0.057889719,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.084155857,0.084155857,0.1066,0.1066,0.084155857,0.084155857
20101024 17:00:00,1024 17,10/24/10 17:00,0.124591158,0.029076376,-0.034600146,-0.098276667,-0.193791449,-0.193791449,-0.056705659,0.080380131,0.080380131,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.078832711,0.078832711,0.0702,0.0702,0.078832711,0.078832711
20101024 18:00:00,1024 18,10/24/10 18:00,0.303586245,0.154134016,0.054499196,-0.045135624,-0.194587853,-0.194587853,-0.050976428,0.092634997,0.092634997,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.047793658,0.047793658,0.0805,0.0805,0.047793658,0.047793658
20101024 19:00:00,1024 19,10/24/10 19:00,0.228662377,0.097434974,0.009950039,-0.077534896,-0.208762299,-0.208762299,-0.066479889,0.075802521,0.075802521,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.079767915,0.079767915,0.0732,0.0732,0.079767915,0.079767915
20101024 20:00:00,1024 20,10/24/10 20:00,0.271656791,0.129016999,0.033923805,-0.06116939,-0.203809182,-0.203809182,-0.05432868,0.095151822,0.095151822,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.09360231,0.09360231,0.054,0.054,0.09360231,0.09360231
20101024 21:00:00,1024 21,10/24/10 21:00,0.247466277,0.107688262,0.014502919,-0.078682425,-0.21846044,-0.21846044,-0.066889497,0.084681447,0.084681447,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.063901992,0.063901992,0.0859,0.0859,0.063901992,0.063901992
20101024 22:00:00,1024 22,10/24/10 22:00,0.255253923,0.111826676,0.016208512,-0.079409653,-0.2228369,-0.2228369,-0.081705361,0.059426178,0.059426178,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.080679535,0.080679535,0.1178,0.1178,0.080679535,0.080679535
20101024 23:00:00,1024 23,10/24/10 23:00,0.26772039,0.114213166,0.011875017,-0.090463132,-0.243970356,-0.243970356,-0.092480913,0.05900853,0.05900853,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.09063656,0.09063656,0.1044,0.1044,0.09063656,0.09063656
20101025 00:00:00,1025 00,10/25/10 0:00,0.208269644,0.069016469,-0.023818982,-0.116654432,-0.255907607,-0.255907607,-0.117776528,0.020354551,0.020354551,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.089941422,0.089941422,0.0981,0.0981,0.089941422,0.089941422
20101025 01:00:00,1025 01,10/25/10 1:00,0.204257362,0.060858047,-0.034741496,-0.130341039,-0.273740354,-0.273740354,-0.152242836,-0.030745318,-0.030745318,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.126318748,0.126318748,0.1234,0.1234,0.126318748,0.126318748
20101025 02:00:00,1025 02,10/25/10 2:00,0.197390986,0.058324968,-0.034385711,-0.127096389,-0.266162407,-0.266162407,-0.153548249,-0.04093409,-0.04093409,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.146565993,0.146565993,0.1434,0.1434,0.146565993,0.146565993
20101025 03:00:00,1025 03,10/25/10 3:00,0.230867755,0.076841847,-0.025842091,-0.128526029,-0.282551937,-0.282551937,-0.156281706,-0.030011474,-0.030011474,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.178143659,0.178143659,0.1506,0.1506,0.178143659,0.178143659
20101025 04:00:00,1025 04,10/25/10 4:00,0.178264975,0.039151116,-0.053591456,-0.146334028,-0.285447887,-0.285447887,-0.157772057,-0.030096227,-0.030096227,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.186581855,0.186581855,0.1708,0.1708,0.186581855,0.186581855
20101025 05:00:00,1025 05,10/25/10 5:00,0.199363569,0.056707273,-0.038396925,-0.133501122,-0.276157418,-0.276157418,-0.155641557,-0.035125696,-0.035125696,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.185407119,0.185407119,0.1684,0.1684,0.185407119,0.185407119
