Date,Discharge (m3/s),Discharge_filled_method
2006-12-17,126.57609599999999,original
2006-12-18,116.19326933333332,original
2006-12-19,104.79575733333334,original
2006-12-20,91.463264,original
2006-12-21,88.631584,original
2006-12-22,351.12832,original
2006-12-23,546.51424,original
2006-12-24,396.4352,original
2006-12-25,305.82144,original
2006-12-26,277.49284133333333,original
2006-12-27,240.126464,original
2006-12-28,222.747028,original
2006-12-29,193.73410666666666,original
2006-12-30,168.768128,original
2006-12-31,334.13824,original
2007-01-01,654.47204,original
2007-01-02,849.504,original
2007-01-03,857.99904,original
2007-01-04,775.88032,original
2007-01-05,705.79624,original
2007-01-06,745.43976,original
2007-01-07,799.8316133333333,original
2007-01-08,853.8695066666667,original
2007-01-09,900.47424,original
2007-01-10,838.17728,original
2007-01-11,688.09824,original
2007-01-12,526.69248,original
2007-01-13,399.26688,original
2007-01-14,314.31648,original
2007-01-15,270.3782453333333,original
2007-01-16,232.07977333333335,original
2007-01-17,213.508672,original
2007-01-18,211.349516,original
2007-01-19,218.605696,original
2007-01-20,217.296044,original
2007-01-21,209.56791733333333,original
2007-01-22,234.179936,original
2007-01-23,323.802608,original
2007-01-24,419.08864,original
2007-01-25,384.16458666666665,original
2007-01-26,322.81152,original
2007-01-27,261.9304,original
2007-01-28,238.99379199999998,original
2007-01-29,240.622008,original
2007-01-30,228.799744,original
2007-01-31,207.562144,original
2007-02-01,197.651264,original
2007-02-02,232.480928,original
2007-02-03,314.31648,original
2007-02-04,356.79168,original
2007-02-05,353.96,original
2007-02-06,330.48065333333335,original
2007-02-07,268.726432,original
2007-02-08,233.04726399999998,original
2007-02-09,192.271072,original
2007-02-10,174.714656,original
2007-02-11,162.538432,original
2007-02-12,154.32656,original
2007-02-13,159.423584,original
2007-02-14,238.82861066666663,original
2007-02-15,294.49472,original
2007-02-16,282.884832,original
2007-02-17,265.894752,original
2007-02-18,245.81342133333334,original
2007-02-19,209.42633333333333,original
2007-02-20,177.68792,original
2007-02-21,159.80114133333333,original
2007-02-22,163.48232533333334,original
2007-02-23,164.520608,original
2007-02-24,147.530528,original
2007-02-25,138.49274933333334,original
2007-02-26,130.823616,original
2007-02-27,132.805792,original
2007-02-28,136.203808,original
2007-03-01,137.02971466666668,original
2007-03-02,197.651264,original
2007-03-03,230.215584,original
2007-03-04,190.855232,original
2007-03-05,150.07904,original
2007-03-06,130.540448,original
2007-03-07,122.81232133333333,original
2007-03-08,115.13138933333333,original
2007-03-09,108.53593466666666,original
2007-03-10,103.36811866666666,original
2007-03-11,99.038008,original
2007-03-12,95.39222,original
2007-03-13,92.28917066666666,original
2007-03-14,91.0668288,original
2007-03-15,89.19792,original
2007-03-16,88.631584,original
2007-03-17,88.631584,original
2007-03-18,88.808564,original
2007-03-19,86.932576,original
2007-03-20,84.667232,original
2007-03-21,82.862036,original
2007-03-22,79.570208,original
2007-03-23,77.304864,original
2007-03-24,75.322688,original
2007-03-25,73.97764,original
2007-03-26,72.455612,original
2007-03-27,70.792,original
2007-03-28,69.37616,original
2007-03-29,68.43226666666666,original
2007-03-30,67.09901733333334,original
2007-03-31,65.411808,original
2007-04-01,66.56807733333333,original
2007-04-02,101.94048,original
2007-04-03,177.546336,original
2007-04-04,146.114688,original
2007-04-05,110.718688,original
2007-04-06,100.52464,original
2007-04-07,95.27423333333334,original
2007-04-08,85.233568,original
2007-04-09,79.570208,original
2007-04-10,75.24009733333334,original
2007-04-11,73.81245866666666,original
2007-04-12,105.33849599999999,original
2007-04-13,121.479072,original
2007-04-14,104.20582399999999,original
2007-04-15,305.82144,original
2007-04-16,631.46464,original
2007-04-17,489.88063999999997,original
2007-04-18,269.859104,original
2007-04-19,195.29153066666666,original
2007-04-20,149.795872,original
2007-04-21,126.00976,original
2007-04-22,109.85738533333334,original
2007-04-23,94.31854133333334,original
2007-04-24,83.77053333333333,original
2007-04-25,74.75635199999999,original
2007-04-26,73.2606441025641,original
2007-04-27,89.09397225316455,original
2007-04-28,128.05349426086957,original
2007-04-29,144.132512,original
2007-04-30,134.221632,original
2007-05-01,119.47723155555556,original
2007-05-02,103.95483418181817,original
2007-05-03,84.667232,original
2007-05-04,75.322688,original
2007-05-05,71.47474951111111,original
2007-05-06,69.37616,original
2007-05-07,66.54448,original
2007-05-08,65.411808,original
2007-05-09,63.40280555789474,original
2007-05-10,59.65205038297872,original
2007-05-11,56.350432,original
