Date,Discharge (m3/s),Discharge_filled_method
2010-11-30,305.7270506666666,original
2010-12-01,493.7977973333333,original
2010-12-02,791.052163368421,original
2010-12-03,925.8997456842105,original
2010-12-04,913.8952233333333,original
2010-12-05,854.01699,original
2010-12-06,743.1685166666667,original
2010-12-07,555.54022,original
2010-12-08,435.78965266666665,original
2010-12-09,417.11236333333335,original
2010-12-10,363.17475866666666,original
2010-12-11,291.12915033333337,original
2010-12-12,304.9321155,original
2010-12-13,234.01799929999999,original
2010-12-14,197.24698268666666,original
2010-12-15,200.73826714666666,original
2010-12-16,300.361607,original
2010-12-17,445.45866,original
2010-12-18,431.769257,original
2010-12-19,408.94473633333337,original
2010-12-20,318.21004,original
2010-12-21,268.60107116666666,original
2010-12-22,319.93353023333333,original
2010-12-23,274.90509876666664,original
2010-12-24,244.12668394666665,original
2010-12-25,275.1711587,original
2010-12-26,72.19604133333334,original
2010-12-27,55.77860962,original
2010-12-28,146.31246314999999,original
2010-12-29,184.99256302333336,original
2010-12-30,188.5093621,original
2010-12-31,244.88858284666665,original
2011-01-01,223.52632993333333,original
2011-01-02,540.05447,original
2011-01-03,824.4023366666667,original
2011-01-04,1065.4490966666665,original
2011-01-05,1175.5601533333333,original
2011-01-06,1218.94975,original
2011-01-07,1195.5588933333333,original
2011-01-08,1126.5071966666667,original
2011-01-09,962.24026,original
2011-01-10,777.8860933333333,original
2011-01-11,729.9245133333333,original
2011-01-12,711.8725533333333,original
2011-01-13,716.7984966666667,original
2011-01-14,642.4374,original
2011-01-15,546.6322266666667,original
2011-01-16,262.26990663333333,original
2011-01-17,378.86698533333333,original
2011-01-18,284.15015050999995,original
2011-01-19,390.96356833333334,original
2011-01-20,411.85310766666663,original
2011-01-21,461.93254833333333,original
2011-01-22,373.5723336666666,original
2011-01-23,396.61217999999997,original
2011-01-24,359.97142066666663,original
2011-01-25,318.723282,original
2011-01-26,395.91605866666663,original
2011-01-27,418.893962,original
2011-01-28,531.108131,original
2011-01-29,572.1483957894736,original
2011-01-30,606.784313263158,original
2011-01-31,588.8714533333333,original
2011-02-01,478.1616143333333,original
2011-02-02,642.9122963333333,original
2011-02-03,860.6242433333333,original
2011-02-04,1067.45487,original
2011-02-05,1167.2125966666665,original
2011-02-06,1218.8907566666667,original
2011-02-07,1245.3787633333334,original
2011-02-08,1279.65389,original
2011-02-09,1244.34638,original
2011-02-10,1203.6999733333334,original
2011-02-11,1133.29143,original
2011-02-12,1011.8241566666666,original
2011-02-13,897.4655799999999,original
2011-02-14,772.2227333333333,original
2011-02-15,621.8965423157895,original
2011-02-16,525.6011033333333,original
2011-02-17,432.09667,original
2011-02-18,383.61889833333333,original
2011-02-19,411.876705,original
2011-02-20,381.49513833333333,original
2011-02-21,353.57654333333335,original
2011-02-22,394.638853,original
2011-02-23,356.62649866666663,original
2011-02-24,335.1024860333333,original
2011-02-25,336.39149036666663,original
2011-02-26,360.8055864,original
2011-02-27,457.6584813333333,original
2011-02-28,471.9761633333333,original
2011-03-01,576.3648666666667,original
2011-03-02,518.5219033333333,original
2011-03-03,489.08423,original
2011-03-04,466.3717966666667,original
2011-03-05,415.96199333333334,original
2011-03-06,720.3675933333333,original
2011-03-07,990.4390733333333,original
2011-03-08,1216.20656,original
2011-03-09,1350.7408566666666,original
2011-03-10,1531.6734099999999,original
2011-03-11,1699.7454166666666,original
2011-03-12,1826.9940366666665,original
2011-03-13,1878.55421,original
2011-03-14,1880.94344,original
2011-03-15,2085.174737329886,rating_curve_long_gap
2011-03-16,2194.0838631108873,rating_curve_long_gap
2011-03-17,2252.7092863257767,rating_curve_long_gap
2011-03-18,2281.3816561315134,rating_curve_long_gap
2011-03-19,2286.1295206181376,rating_curve_long_gap
2011-03-20,2267.443126396741,rating_curve_long_gap
2011-03-21,2220.05691238491,rating_curve_long_gap
2011-03-22,2123.232091188451,rating_curve_long_gap
2011-03-23,1502.1317221052632,original
2011-03-24,1464.6274866666665,original
2011-03-25,1370.97557,original
2011-03-26,1213.1684033333333,original
2011-03-27,1061.96849,original
2011-03-28,1012.23711,original
2011-03-29,952.41787,original
2011-03-30,947.28545,original
2011-03-31,1080.0499466666665,original
2011-04-01,1200.8387966666667,original
2011-04-02,1293.7238,original
2011-04-03,1329.20829,original
2011-04-04,1300.6850133333335,original
2011-04-05,1294.6676933333333,original
2011-04-06,1232.13476,original
2011-04-07,1226.38291,original
2011-04-08,1275.1998933333334,original
2011-04-09,1340.4760166666665,original
2011-04-10,1368.3798633333333,original
2011-04-11,1356.4927066666667,original
2011-04-12,1320.09382,original
2011-04-13,1243.5204733333335,original
2011-04-14,1127.5690766666667,original
2011-04-15,971.0302666666665,original
2011-04-16,931.2392633333334,original
2011-04-17,1001.17586,original
2011-04-18,1107.62933,original
2011-04-19,1245.5852399999999,original
2011-04-20,1354.1329733333334,original
2011-04-21,1425.39692,original
2011-04-22,1443.1834099999999,original
2011-04-23,1441.9150533333334,original
2011-04-24,1442.7999533333334,original
2011-04-25,1442.03304,original
2011-04-26,1422.47675,original
2011-04-27,1390.35488,original
2011-04-28,1385.31095,original
2011-04-29,1428.14011,original
2011-04-30,1405.66365,original
2011-05-01,1373.8662433333334,original
2011-05-02,1351.8912266666666,original
2011-05-03,1332.21695,original
2011-05-04,1327.9989266666666,original
2011-05-05,1270.9772126315788,original
2011-05-06,1155.32544,original
2011-05-07,1032.2653466666666,original
2011-05-08,916.8153933333333,original
2011-05-09,820.39079,original
2011-05-10,682.9363233333332,original
2011-05-11,566.2770066666667,original
2011-05-12,491.41446666666667,original
2011-05-13,402.6295,original
2011-05-14,406.13665366666663,original
2011-05-15,357.72377466666666,original
2011-05-16,468.4719593333333,original
2011-05-17,472.13249566666667,original
2011-05-18,360.260488,original
2011-05-19,328.21333305666667,original
2011-05-20,285.3209617,original
2011-05-21,287.78481826666666,original
2011-05-22,322.23338533333333,original
2011-05-23,339.91368733333337,original
2011-05-24,256.9690606666666,original
2011-05-25,188.89635836666668,original
2011-05-26,208.3997251368421,original
2011-05-27,253.7610032,original
2011-05-28,226.99271920666666,original
2011-05-29,294.530116,original
2011-05-30,271.31328966666666,original
2011-05-31,240.04121863333336,original
2011-06-01,245.01341274000004,original
2011-06-02,136.47709461666668,original
2011-06-03,181.30817816926316,original
2011-06-04,215.70136571,original
2011-06-05,205.70060936666667,original
2011-06-06,248.34267200999997,original
2011-06-07,215.5634098,original
2011-06-08,238.23714350666668,original
2011-06-09,253.91674559999998,original
2011-06-10,240.77362086666665,original
2011-06-11,151.7388174333333,original
2011-06-12,108.86210880666667,original
2011-06-13,141.14547305666665,original
2011-06-14,169.9173181333333,original
2011-06-15,72.84104494333333,original
2011-06-16,219.3380982333333,original
2011-06-17,184.06834396666667,original
2011-06-18,162.29891906666668,original
2011-06-19,198.79069073666668,original
2011-06-20,192.03819581666667,original
