Date,Discharge (m3/s),Discharge_filled_method
2007-11-01,55.500928,original
2007-11-02,45.590047999999996,original
2007-11-03,42.4752,original
2007-11-04,41.92951166666667,original
2007-11-05,41.625696,original
2007-11-06,41.56670266666667,original
2007-11-07,41.209793,original
2007-11-08,40.953172,original
2007-11-09,41.050511,original
2007-11-10,41.139001,original
2007-11-11,40.99151766666667,original
2007-11-12,40.776192,original
2007-11-13,40.870581333333334,original
2007-11-14,40.776192,original
2007-11-15,40.493024,original
2007-11-16,40.032876,original
2007-11-17,39.98568133333333,original
2007-11-18,42.758368,original
2007-11-19,44.976517333333334,original
2007-11-20,51.510028999999996,original
2007-11-21,74.473184,original
2007-11-22,76.67068566666666,original
2007-11-23,57.29432533333333,original
2007-11-24,47.581457739130435,original
2007-11-25,74.190016,original
2007-11-26,107.60384,original
2007-11-27,80.34302066666666,original
2007-11-28,52.669247999999996,original
2007-11-29,48.988064,original
2007-11-30,51.182615999999996,original
2007-12-01,73.340512,original
2007-12-02,77.72666633333334,original
2007-12-03,78.720704,original
2007-12-04,78.154368,original
2007-12-05,69.659328,original
2007-12-06,54.49804133333333,original
2007-12-07,46.067894,original
2007-12-08,44.457376,original
2007-12-09,44.34823833333333,original
2007-12-10,44.629739130434785,original
2007-12-11,43.88809033333333,original
2007-12-12,43.89104,original
2007-12-13,44.174208,original
2007-12-14,44.103416,original
2007-12-15,44.457376,original
2007-12-16,47.855392,original
2007-12-17,50.120736,original
2007-12-18,60.518311,original
2007-12-19,88.914752,original
2007-12-20,113.833536,original
2007-12-21,124.877088,original
2007-12-22,129.974112,original
2007-12-23,130.540448,original
2007-12-24,128.275104,original
2007-12-25,126.42271333333332,original
2007-12-26,124.98032633333332,original
2007-12-27,112.700864,original
2007-12-28,82.11872,original
2007-12-29,71.358336,original
2007-12-30,68.526656,original
2007-12-31,67.393984,original
2008-01-01,65.978144,original
2008-01-02,64.562304,original
2008-01-03,63.7128,original
2008-01-04,63.429632,original
2008-01-05,68.243488,original
2008-01-06,79.570208,original
2008-01-07,70.792,original
2008-01-08,57.199936,original
2008-01-09,53.59544333333333,original
2008-01-10,52.17960333333333,original
2008-01-11,49.5544,original
2008-01-12,45.590047999999996,original
2008-01-13,46.581136,original
2008-01-14,46.24192433333333,original
