Date,Discharge (m3/s),Discharge_filled_method
2007-07-01,0.37661344,original
2007-07-02,0.35679168,original
2007-07-03,1.03639488,original
2007-07-04,0.48988064000000003,original
2007-07-05,7.4473184,original
2007-07-06,8.8914752,original
2007-07-07,2.8599968,original
2007-07-08,1.5709924666666666,original
2007-07-09,1.40451328,original
2007-07-10,2.10110656,original
2007-07-11,1.7721597333333334,original
2007-07-12,0.8424248,original
2007-07-13,3.3696992,original
2007-07-14,2.3078192,original
2007-07-15,2.995681466666667,original
2007-07-16,5.66336,original
2007-07-17,2.49471008,original
2007-07-18,1.28275104,original
2007-07-19,0.8211872,original
2007-07-20,0.6626131199999999,original
2007-07-21,0.57199936,original
2007-07-22,0.5210291199999999,original
2007-07-23,0.48138559999999997,original
2007-07-24,0.45873216,original
2007-07-25,0.451299,original
2007-07-26,0.42593186666666666,original
2007-07-27,0.42192032,original
2007-07-28,0.41708286666666666,original
2007-07-29,0.40776192,original
2007-07-30,0.60597952,original
2007-07-31,5.66336,original
2007-08-01,20.0766112,original
2007-08-02,16.3387936,original
2007-08-03,7.1924672,original
2007-08-04,3.4304623333333333,original
2007-08-05,1.6777704,original
2007-08-06,1.0807578666666666,original
2007-08-07,0.7928704,original
2007-08-08,0.7034489263157895,original
2007-08-09,0.61730624,original
2007-08-10,0.5787246,original
2007-08-11,0.5362494,original
2007-08-12,0.50403904,original
2007-08-13,0.4831554,original
2007-08-14,0.48138559999999997,original
2007-08-15,0.53235584,original
2007-08-16,0.45873216,original
2007-08-17,0.44174208,original
2007-08-18,0.424752,original
2007-08-19,0.4389104,original
2007-08-20,0.49162784680851057,original
2007-08-21,0.46156384,original
2007-08-22,0.4282916,original
2007-08-23,0.40493024,original
2007-08-24,0.39077184000000004,original
2007-08-25,0.3787372,original
2007-08-26,0.36870833333333336,original
2007-08-27,0.3946654,original
2007-08-28,0.3681184,original
2007-08-29,0.46156384,original
2007-08-30,0.37661344,original
2007-08-31,0.3681184,original
2007-09-01,0.37944512,original
2007-09-02,0.38794016,original
2007-09-03,0.41342528,original
2007-09-04,0.3964352,original
2007-09-05,0.37637746666666666,original
2007-09-06,0.36693853333333337,original
2007-09-07,0.34263328,original
2007-09-08,0.4672272,original
2007-09-09,0.42758367999999997,original
2007-09-10,0.3398016,original
2007-09-11,0.33130655999999997,original
2007-09-12,0.36752846666666666,original
2007-09-13,0.4684070666666667,original
2007-09-14,1.12417696,original
2007-09-15,1.10152352,original
2007-09-16,0.5097024,original
2007-09-17,0.3681184,original
2007-09-18,0.3412919578947368,original
2007-09-19,0.31714815999999996,original
2007-09-20,0.3114848,original
2007-09-21,0.2973264,original
2007-09-22,0.29166304000000004,original
2007-09-23,0.27920364799999997,original
2007-09-24,0.27014227199999996,original
2007-09-25,0.278354144,original
2007-09-26,0.33289937999999997,original
2007-09-27,0.29166304000000004,original
2007-09-28,0.27142832666666666,original
2007-09-29,0.25980664,original
2007-09-30,0.24529427999999998,original
2007-10-01,0.24256800142222218,original
2007-10-02,0.2336136,original
2007-10-03,0.23127746400000002,original
2007-10-04,0.232764096,original
2007-10-05,0.237471764,original
2007-10-06,0.24919963866666667,original
2007-10-07,0.2804661053333333,original
2007-10-08,0.24320591599999997,original
2007-10-09,0.34680410866666667,original
2007-10-10,0.250886848,original
2007-10-11,0.24154230399999999,original
2007-10-12,0.218322528,original
2007-10-13,0.21152649599999998,original
2007-10-14,0.20403434266666667,original
2007-10-15,0.20104928,original
2007-10-16,0.195102752,original
2007-10-17,0.1982176,original
2007-10-18,0.21866468933333336,original
2007-10-19,0.255134368,original
2007-10-20,0.2251657546666667,original
2007-10-21,0.17556416,original
2007-10-22,3.5112832,original
2007-10-23,22.0304704,original
2007-10-24,3.2847488,original
2007-10-25,1.5093444333333335,original
2007-10-26,0.6512864,original
2007-10-27,0.45873216,original
2007-10-28,0.3922466733333333,original
2007-10-29,0.33696992,original
2007-10-30,0.3141395,original
2007-10-31,0.29791633333333334,original
2007-11-01,0.27722147199999997,original
2007-11-02,0.268160096,original
2007-11-03,0.257399712,original
2007-11-04,0.244090816,original
2007-11-05,0.2336136,original
2007-11-06,0.22724232,original
2007-11-07,0.211809664,original
2007-11-08,0.203314624,original
2007-11-09,0.204730464,original
2007-11-10,0.20403434266666667,original
2007-11-11,0.21401344973913045,original
2007-11-12,0.210676992,original
2007-11-13,0.203031456,original
2007-11-14,0.20303145599999997,original
2007-11-15,0.18830672,original
2007-11-16,0.181192124,original
2007-11-17,0.184908704,original
2007-11-18,0.191704736,original
2007-11-19,0.19397007999999996,original
2007-11-20,0.19397007999999996,original
2007-11-21,0.19397008,original
2007-11-22,0.20140913933333332,original
2007-11-23,0.202748288,original
2007-11-24,0.226251232,original
2007-11-25,0.261364064,original
2007-11-26,0.3634933226666666,original
2007-11-27,0.43607872000000003,original
