Date,Discharge (m3/s),Discharge_filled_method
2006-09-19,2.4607299200000003,original
2006-09-20,3.7095008,original
2006-09-21,6.2311708333333335,original
2006-09-22,4.0776192,original
2006-09-23,3.2328346666666667,original
2006-09-24,3.6245504,original
2006-09-25,6.0314784,original
2006-09-26,5.5784096,original
2006-09-27,4.530688,original
2006-09-28,3.4546495999999998,original
2006-09-29,2.808377633333333,original
2006-09-30,2.1803936,original
2006-10-01,1.9284920666666667,original
2006-10-02,1.7084469333333334,original
2006-10-03,1.5291071999999999,original
2006-10-04,1.5011629894736842,original
2006-10-05,1.37619648,original
2006-10-06,1.27708768,original
2006-10-07,1.18364224,original
2006-10-08,1.11001856,original
2006-10-09,1.0639447666666666,original
2006-10-10,1.0214695666666667,original
2006-10-11,1.0194048,original
2006-10-12,0.9969873333333333,original
2006-10-13,0.9840088,original
2006-10-14,1.4945960999999999,original
2006-10-15,1.2412197333333335,original
2006-10-16,1.3488825666666666,original
2006-10-17,2.1845231333333333,original
2006-10-18,3.9670066999999998,original
2006-10-19,4.2192032,original
2006-10-20,5.2952416,original
2006-10-21,4.6156384,original
2006-10-22,6.7110816,original
2006-10-23,7.9817979999999995,original
2006-10-24,6.0376727,original
2006-10-25,4.8421728,original
2006-10-26,4.122159166666666,original
2006-10-27,5.843289666666666,original
2006-10-28,27.7221472,original
2006-10-29,21.917793133333333,original
2006-10-30,12.9690944,original
2006-10-31,10.440345166666667,original
2006-11-01,7.3340512,original
2006-11-02,5.563071333333333,original
2006-11-03,4.304448566666666,original
2006-11-04,3.6528671999999998,original
2006-11-05,3.1741363,original
2006-11-06,2.8750401,original
2006-11-07,11.7727096,original
2006-11-08,16.853510433333334,original
2006-11-09,12.077705133333332,original
2006-11-10,7.928704,original
2006-11-11,6.782168566666666,original
2006-11-12,5.368098366666667,original
2006-11-13,4.3333553,original
2006-11-14,3.7720337333333336,original
2006-11-15,37.944511999999996,original
2006-11-16,92.74931866666667,original
2006-11-17,40.776192,original
2006-11-18,28.2601664,original
2006-11-19,19.1987904,original
2006-11-20,12.6576096,original
2006-11-21,8.8914752,original
2006-11-22,7.1924672,original
2006-11-23,6.45977,original
2006-11-24,5.7996346,original
2006-11-25,5.238608,original
2006-11-26,4.9837568,original
2006-11-27,4.813856,original
2006-11-28,4.6156384,original
2006-11-29,4.4174208,original
2006-11-30,4.280851233333333,original
2006-12-01,4.4174208,original
2006-12-02,4.688495166666667,original
2006-12-03,5.521776,original
2006-12-04,5.2952416,original
2006-12-05,4.7501432,original
2006-12-06,4.2218579,original
2006-12-07,3.7944512,original
2006-12-08,3.5396,original
2006-12-09,3.3413824,original
2006-12-10,3.258791733333333,original
2006-12-11,3.1997984,original
2006-12-12,3.4263328,original
2006-12-13,4.3607872,original
2006-12-14,4.1625696,original
2006-12-15,3.9926688,original
2006-12-16,3.9926688,original
2006-12-17,3.964352,original
2006-12-18,3.7095008,original
2006-12-19,3.4829664,original
2006-12-20,3.3696992,original
2006-12-21,57.483104,original
2006-12-22,220.304704,original
2006-12-23,83.53456,original
2006-12-24,48.37453333333333,original
2006-12-25,42.95599566666667,original
2006-12-26,38.625885,original
2006-12-27,26.803915966666665,original
2006-12-28,17.556416,original
2006-12-29,14.753052799999999,original
2006-12-30,13.490595466666667,original
2006-12-31,106.80064576666666,original
2007-01-01,137.33648,original
2007-01-02,90.153612,original
2007-01-03,45.873216,original
2007-01-04,33.30173666666667,original
2007-01-05,55.9778891,original
2007-01-06,91.87621733333333,original
2007-01-07,57.51260066666667,original
2007-01-08,63.429632,original
2007-01-09,58.898944,original
2007-01-10,40.457628,original
2007-01-11,23.814428799999998,original
2007-01-12,18.830672,original
2007-01-13,16.3104768,original
2007-01-14,14.724736,original
2007-01-15,13.3372128,original
2007-01-16,12.8275104,original
2007-01-17,12.9655548,original
2007-01-18,12.6292928,original
2007-01-19,17.7263168,original
2007-01-20,22.396819,original
2007-01-21,18.565496966666664,original
2007-01-22,26.126082566666664,original
2007-01-23,44.846732,original
2007-01-24,34.90340566666667,original
2007-01-25,25.405773966666665,original
2007-01-26,18.8873056,original
2007-01-27,16.3954272,original
2007-01-28,22.526604333333335,original
2007-01-29,22.9932416,original
2007-01-30,18.471697566666666,original
2007-01-31,14.811751166666665,original
2007-02-01,18.689087999999998,original
2007-02-02,26.3063072,original
2007-02-03,21.6057184,original
2007-02-04,16.2538432,original
2007-02-05,13.592064,original
2007-02-06,11.751472,original
2007-02-07,10.6471168,original
2007-02-08,9.9958304,original
2007-02-09,9.5993952,original
2007-02-10,9.0330592,original
2007-02-11,8.6976821,original
2007-02-12,8.472622533333332,original
2007-02-13,9.392623566666668,original
2007-02-14,14.5274033,original
2007-02-15,26.9292768,original
2007-02-16,25.089864666666664,original
2007-02-17,14.6964192,original
2007-02-18,11.640957822222223,original
2007-02-19,9.647474766666667,original
2007-02-20,8.768179133333332,original
2007-02-21,8.625415266666668,original
2007-02-22,9.411206466666668,original
2007-02-23,10.096709,original
2007-02-24,9.5374522,original
2007-02-25,8.839561066666667,original
2007-02-26,8.4410611,original
2007-02-27,8.1375404,original
2007-02-28,7.812192166666667,original
2007-03-01,7.4756352,original
2007-03-02,7.941387566666667,original
2007-03-03,14.090557666666667,original
2007-03-04,11.514613766666667,original
2007-03-05,8.3817728,original
2007-03-06,7.8154368,original
2007-03-07,7.2774176,original
2007-03-08,6.8809824,original
2007-03-09,6.5978144,original
2007-03-10,6.2580127999999995,original
2007-03-11,6.0597952,original
2007-03-12,5.8898944,original
2007-03-13,5.8332608,original
2007-03-14,5.7766272,original
2007-03-15,5.820592757894737,original
2007-03-16,7.086574166666666,original
2007-03-17,9.4578112,original
2007-03-18,7.9570208,original
2007-03-19,6.6544479999999995,original
2007-03-20,5.7766272,original
2007-03-21,5.0687071999999995,original
2007-03-22,4.9271232,original
2007-03-23,4.6439552,original
2007-03-24,4.5023712,original
2007-03-25,4.3607872,original
2007-03-26,4.1625696,original
2007-03-27,4.0209856,original
2007-03-28,3.964352,original
2007-03-29,3.9077184,original
2007-03-30,3.822768,original
2007-03-31,3.7587602333333336,original
2007-04-01,5.7674832333333335,original
2007-04-02,5.8332608,original
2007-04-03,5.0403904,original
2007-04-04,4.711502566666666,original
2007-04-05,4.2758367999999995,original
2007-04-06,4.0209856,original
2007-04-07,3.7095008,original
2007-04-08,3.5962336,original
2007-04-09,3.5112832,original
2007-04-10,3.7661344,original
2007-04-11,14.9229536,original
2007-04-12,13.5637472,original
2007-04-13,8.2401888,original
2007-04-14,6.3995968,original
2007-04-15,8.517457466666666,original
2007-04-16,16.3671104,original
2007-04-17,10.124435866666667,original
2007-04-18,6.5694976,original
2007-04-19,6.5128639999999995,original
2007-04-20,6.469208933333333,original
2007-04-21,5.0120736,original
2007-04-22,4.1342528,original
2007-04-23,3.6906229333333336,original
2007-04-24,3.276194766666667,original
2007-04-25,2.9166304,original
2007-04-26,5.6067264,original
2007-04-27,8.352866066666667,original
2007-04-28,10.901968,original
2007-04-29,8.298002266666668,original
2007-04-30,5.9999169666666665,original
2007-05-01,4.363736866666667,original
2007-05-02,3.2281152,original
2007-05-03,2.862356533333333,original
2007-05-04,2.9529113,original
2007-05-05,5.632683466666666,original
2007-05-06,6.8827522,original
2007-05-07,5.4943441,original
2007-05-08,4.3324704,original
2007-05-09,3.7378176,original
2007-05-10,3.2564319999999998,original
2007-05-11,2.548512,original
2007-05-12,2.6960574315789474,original
2007-05-13,2.581843233333333,original
2007-05-14,3.9283660666666664,original
2007-05-15,2.8809394333333334,original
2007-05-16,3.0582143999999998,original
2007-05-17,3.5679168,original
2007-05-18,3.5679168,original
2007-05-19,2.973264,original
2007-05-20,2.5768288,original
2007-05-21,2.25968064,original
2007-05-22,2.0444729600000002,original
2007-05-23,1.9142156799999999,original
2007-05-24,2.31914592,original
2007-05-25,2.555886166666667,original
2007-05-26,2.5768288,original
2007-05-27,2.4299353999999997,original
2007-05-28,2.09261152,original
2007-05-29,1.9302618666666669,original
2007-05-30,2.058867333333333,original
2007-05-31,2.4296404333333332,original
2007-06-01,2.763247733333333,original
2007-06-02,2.7396504,original
2007-06-03,2.3570786333333333,original
2007-06-04,2.0812848,original
2007-06-05,2.108126766666667,original
2007-06-06,2.163285533333333,original
2007-06-07,1.9975142666666668,original
2007-06-08,2.04164128,original
2007-06-09,1.984535733333333,original
2007-06-10,3.0298976,original
2007-06-11,3.9077184,original
2007-06-12,2.9166304,original
2007-06-13,2.43807648,original
2007-06-14,2.7296215333333333,original
2007-06-15,5.344206066666667,original
2007-06-16,2.75239296,original
2007-06-17,2.0388096,original
2007-06-18,2.31631424,original
2007-06-19,3.6413634999999998,original
2007-06-20,5.4085088,original
2007-06-21,5.282148886021505,original
2007-06-22,4.751913,original
2007-06-23,3.5487439666666667,original
2007-06-24,2.51736352,original
2007-06-25,2.2240486666666666,original
2007-06-26,3.1997984,original
2007-06-27,2.487407326315789,original
2007-06-28,1.9566908799999998,original
2007-06-29,1.8559302666666668,original
2007-06-30,1.8913262666666668,original
2007-07-01,1.7470875666666665,original
2007-07-02,1.6706912,original
2007-07-03,2.8599968,original
2007-07-04,6.717865833333334,original
2007-07-05,5.7766272,original
2007-07-06,7.925459366666667,original
