Date,Discharge (m3/s),Discharge_filled_method
2006-10-04,-0.33413824000000003,original
2006-10-05,0.27184127999999996,original
2006-10-06,12.1195904,original
2006-10-07,4.95544,original
2006-10-08,2.6277990399999998,original
2006-10-09,2.68443264,original
2006-10-10,3.0015808,original
2006-10-11,5.3518752,original
2006-10-12,-17.0183968,original
2006-10-13,11.1285024,original
2006-10-14,0.38227679999999997,original
2006-10-15,4.530688,original
2006-10-16,-19.680176,original
2006-10-17,267.310592,original
2006-10-18,269.575936,original
2006-10-19,311.4848,original
2006-10-20,339.8016,original
2006-10-21,336.96992,original
2006-10-22,368.1184,original
2006-10-23,353.96,original
2006-10-24,314.31648,original
2006-10-25,242.958144,original
2006-10-26,182.64336,original
2006-10-27,365.28672,original
2006-10-28,563.50432,original
2006-10-29,662.61312,original
2006-10-30,753.2268799999999,original
2006-10-31,775.88032,original
2006-11-01,730.57344,original
2006-11-02,603.14784,interpolated
2006-11-03,475.72224,original
2006-11-04,373.5103906666667,interpolated
2006-11-05,271.29854133333333,original
2006-11-06,199.350272,original
2006-11-07,169.051296,original
2006-11-08,129.40777599999998,original
2006-11-09,103.073152,original
2006-11-10,86.083072,original
2006-11-11,69.18738133333333,interpolated
2006-11-12,52.29169066666667,interpolated
2006-11-13,35.396,original
2006-11-14,19.680176,original
2006-11-15,42.192032,original
2006-11-16,35.396,original
2006-11-17,20.0934243,original
2006-11-18,29.20494463333333,original
2006-11-19,34.0429879,original
2006-11-20,18.3776032,original
2006-11-21,7.4756352,original
2006-11-22,4.5873216,original
2006-11-23,-0.9586416666666666,original
2006-11-24,-3.8248327666666664,original
2006-11-25,-5.853318533333334,original
2006-11-26,-12.8788346,original
2006-11-27,-8.444010766666667,original
2006-11-28,-16.047071566666666,original
2006-11-29,-16.142640766666666,original
2006-11-30,-20.934669233333334,original
2006-12-01,31.714818949666668,original
2006-12-02,8.224281247666665,original
2006-12-03,16.558838733333335,original
2006-12-04,4.9837568,original
2006-12-05,0.8766586313333333,original
2006-12-06,8.504195765333334,original
2006-12-07,20.360959066666666,original
2006-12-08,7.430817964666668,original
2006-12-09,4.615107460000001,original
2006-12-10,3.476494831333333,original
2006-12-11,-6.629626555,original
2006-12-12,-0.6232498183333333,original
2006-12-13,-5.382545834,original
2006-12-14,-3.5396,original
2006-12-15,1.3368125306666667,original
2006-12-16,-4.660741753,original
2006-12-17,1.0165731199999999,original
2006-12-18,6.2863296,original
2006-12-19,8.927464083,original
2006-12-20,-1.9595225600000001,original
2006-12-21,6.358602332666666,original
2006-12-22,38.585769533333334,original
2006-12-23,52.102911999999996,original
2006-12-24,54.934592,original
2006-12-25,87.59035166666666,original
2006-12-26,104.099636,original
