Date,Discharge (m3/s),Discharge_filled_method
2011-08-02,173.15964194042553,original
2011-08-03,172.5783769936842,original
2011-08-04,179.59074996666666,original
2011-08-05,161.99474944,original
2011-08-06,176.50815269052632,original
2011-08-07,235.34947883333334,original
2011-08-08,225.99071744,original
2011-08-09,210.8441816170213,original
2011-08-10,209.66584626666668,original
2011-08-11,222.2461746,original
2011-08-12,224.41565443333332,original
2011-08-13,231.81135366666666,original
2011-08-14,197.63415593333332,original
2011-08-15,214.27381553333333,original
2011-08-16,138.035551,original
2011-08-17,145.92325463333333,original
2011-08-18,112.58337940425531,original
2011-08-19,139.3965272,original
2011-08-20,148.07149686666668,original
2011-08-21,131.75069623333331,original
2011-08-22,102.87965386666666,original
2011-08-23,93.11832196666666,original
2011-08-24,90.47778036666666,original
2011-08-25,99.12936693894737,original
2011-08-26,109.80960073333334,original
2011-08-27,87.42588446315789,original
2011-08-28,110.96587006666667,original
2011-08-29,81.56270783333333,original
2011-08-30,83.57450159157895,original
2011-08-31,97.71084429473684,original
2011-09-01,74.00896922553191,original
2011-09-02,123.01235220210525,original
2011-09-03,54.31486703333333,original
2011-09-04,34.63949433263158,original
2011-09-05,113.31144499999999,original
2011-09-06,518.90536,original
2011-09-07,610.7692765957446,original
2011-09-08,820.0958233333333,original
2011-09-09,867.7919333333333,original
2011-09-10,951.9459233333334,original
2011-09-11,985.6929044210526,original
2011-09-12,943.1264199999999,original
2011-09-13,811.6892733333333,original
2011-09-14,626.68618,original
2011-09-15,443.71835666666664,original
2011-09-16,328.65127006666665,original
2011-09-17,233.5277647,original
2011-09-18,200.2239632666667,original
2011-09-19,181.2514123,original
2011-09-20,187.86279516666667,original
2011-09-21,222.25409212631578,original
2011-09-22,198.82506987789472,original
2011-09-23,264.5027577263158,original
2011-09-24,310.73365962105265,original
2011-09-25,381.6893770212766,original
2011-09-26,328.1648855578947,original
2011-09-27,264.8395786105263,original
2011-09-28,218.86501827368423,original
2011-09-29,292.7324510638298,original
2011-09-30,247.33920006736844,original
2011-10-01,264.027613,original
2011-10-02,219.48764633333332,original
2011-10-03,158.51142907999997,original
2011-10-04,119.79097776666667,original
2011-10-05,111.51005407,original
2011-10-06,110.84779491,original
2011-10-07,100.77270696666666,original
2011-10-08,92.42473734666666,original
2011-10-09,115.75311696842105,original
2011-10-10,131.78191612631576,original
2011-10-11,113.39415365333333,original
2011-10-12,131.90742645787233,original
2011-10-13,186.05178832333334,original
2011-10-14,166.31306144,original
2011-10-15,151.92350693052632,original
2011-10-16,140.32643911333332,original
2011-10-17,115.69365479333334,original
2011-10-18,37.51793120666667,original
2011-10-19,212.18556952,original
2011-10-20,186.811239,original
2011-10-21,164.66484483705264,original
2011-10-22,143.29952613333333,original
2011-10-23,90.01851726666666,original
2011-10-24,92.54915428666668,original
2011-10-25,110.86491477533332,original
2011-10-26,134.35076840666665,original
2011-10-27,131.65306226666667,original
2011-10-28,139.26526703333332,original
2011-10-29,150.2064656,original
2011-10-30,65.07348123333334,original
2011-10-31,146.27562181333334,original
2011-11-01,69.7248106,original
2011-11-02,101.38446783333333,original
2011-11-03,78.40550262000001,original
2011-11-04,227.13849173333332,original
2011-11-05,102.5970758,original
2011-11-06,94.74571011516483,original
2011-11-07,103.05274030666666,original
2011-11-08,103.14007993666668,original
2011-11-09,133.39669872333332,original
2011-11-10,213.08223869,original
2011-11-11,130.42535200666666,original
2011-11-12,184.26331693333333,original
2011-11-13,149.92919693333332,original
2011-11-14,127.81289123333332,original
2011-11-15,117.83287104666665,original
2011-11-16,120.90161575666666,original
2011-11-17,342.36781,original
2011-11-18,347.18756533333334,original
2011-11-19,225.71734233333333,original
2011-11-20,184.76122066666667,original
2011-11-21,173.60115683333333,original
2011-11-22,127.88353575,original
2011-11-23,308.17822366666667,original
2011-11-24,293.31485333333336,original
2011-11-25,310.476014,original
2011-11-26,192.65503010999998,original
2011-11-27,181.67734416666667,original
2011-11-28,380.98779566666667,original
2011-11-29,523.59533,original
2011-11-30,613.7961366666667,original
2011-12-01,688.6881733333333,original
2011-12-02,789.9207333333333,original
2011-12-03,806.3798733333333,original
2011-12-04,746.8261033333333,original
2011-12-05,661.2562733333333,original
2011-12-06,588.5174933333333,original
2011-12-07,512.97653,original
2011-12-08,444.9910602105263,original
2011-12-09,492.09289,original
2011-12-10,619.1055366666667,original
2011-12-11,682.96582,original
2011-12-12,666.7540713978495,original
2011-12-13,655.8468951578947,original
2011-12-14,533.77168,original
2011-12-15,459.76454333333334,original
2011-12-16,433.42402,original
2011-12-17,473.6279766666667,original
2011-12-18,428.46858,original
2011-12-19,384.58933866666666,original
2011-12-20,346.60353133333336,original
2011-12-21,343.827895,original
2011-12-22,394.8394303333333,original
2011-12-23,533.2202475789474,original
2011-12-24,665.88725,original
2011-12-25,842.5722833333333,original
2011-12-26,952.7261877894738,original
2011-12-27,991.3239733333334,original
2011-12-28,1057.98644,original
2011-12-29,1105.68255,original
2011-12-30,1147.873650526316,original
2011-12-31,1199.5999366666665,original
2012-01-01,1220.3430337254904,original
2012-01-02,622.2627904627452,interpolated
2012-01-03,24.1825472,original
2012-01-04,24.1825472,original
2012-01-05,689.7104098133334,original
2012-01-06,660.75483,original
2012-01-07,571.99936,original
2012-01-08,542.8271566666667,original
2012-01-09,554.21287,original
2012-01-10,526.3944084210526,original
2012-01-11,578.7246,original
2012-01-12,769.8924966666667,original
2012-01-13,894.01447,original
2012-01-14,942.5364866666666,original
2012-01-15,998.5506566666666,original
2012-01-16,1006.4262666666666,original
2012-01-17,992.23837,original
2012-01-18,992.06139,original
2012-01-19,908.7333066666666,original
2012-01-20,838.7377166666666,original
2012-01-21,820.5087766666667,original
2012-01-22,836.93842,original
2012-01-23,833.31033,original
2012-01-24,937.9350066666666,original
2012-01-25,1031.17397,original
2012-01-26,1126.0647466666667,original
2012-01-27,1259.1832033333335,original
2012-01-28,1353.897,original
2012-01-29,1442.694283956044,original
2012-01-30,1508.3710433333333,original
2012-01-31,1546.00879,original
2012-02-01,1555.3297366666666,original
2012-02-02,1547.5426166666666,original
2012-02-03,1474.3812581052632,original
2012-02-04,1344.3105833333334,original
2012-02-05,1260.5990433333334,original
2012-02-06,1237.0902,original
2012-02-07,1223.8756933333334,original
2012-02-08,1207.0920899999999,original
2012-02-09,1178.1853566666666,original
2012-02-10,1132.6130066666665,original
2012-02-11,1085.3593466666666,original
2012-02-12,1014.4198633333334,original
2012-02-13,860.83072,original
2012-02-14,711.2236266666667,original
2012-02-15,616.1853666666667,original
2012-02-16,622.9696,original
2012-02-17,757.0319499999999,original
2012-02-18,828.53187,original
2012-02-19,994.7750833333334,original
2012-02-20,1190.7509366666666,original
2012-02-21,1280.0668433333333,original
2012-02-22,1356.46321,original
2012-02-23,1357.4955933333333,original
2012-02-24,1313.4275733333334,original
2012-02-25,1267.5012633333333,original
2012-02-26,1141.9718332631578,original
2012-02-27,1027.3099066666666,original
2012-02-28,904.1280206451612,original
2012-02-29,751.3095966666667,original
2012-03-01,702.25664,original
2012-03-02,712.8164466666667,original
2012-03-03,778.5055233333333,original
2012-03-04,886.13886,original
2012-03-05,1055.1252633333334,original
2012-03-06,1182.58036,original
2012-03-07,1253.99179,original
2012-03-08,1288.94534,original
2012-03-09,1271.5423066666665,original
2012-03-10,1224.17066,original
2012-03-11,1180.10264,original
2012-03-12,1204.43739,original
2012-03-13,1275.0819066666666,original
2012-03-14,1331.1845666666666,original
2012-03-15,1326.2586233333334,original
2012-03-16,1254.076554105263,original
2012-03-17,1160.63484,original
2012-03-18,1029.5516533333334,original
2012-03-19,895.96125,original
2012-03-20,751.6045633333333,original
2012-03-21,643.9712266666667,original
2012-03-22,597.3369966666667,original
2012-03-23,816.1137733333333,original
2012-03-24,1098.9278133333335,original
2012-03-25,1274.1380133333334,original
2012-03-26,1407.8169066666667,original
2012-03-27,1491.7349233333334,original
2012-03-28,1492.7083133333333,original
2012-03-29,1420.6687595789474,original
2012-03-30,1313.0736133333335,original
2012-03-31,1206.1187,original
2012-04-01,1075.5664533333334,original
2012-04-02,979.2598366666666,original
2012-04-03,916.40244,original
2012-04-04,868.4703566666667,original
2012-04-05,784.8768033333333,original
2012-04-06,730.1899833333333,original
2012-04-07,592.1455833333333,original
2012-04-08,540.40843,original
2012-04-09,437.9075133333333,original
2012-04-10,366.20406633333334,original
2012-04-11,343.71826054736846,original
2012-04-12,311.05709833333333,original
2012-04-13,271.52566566666667,original
2012-04-14,275.1676191,original
2012-04-15,228.065277,original
2012-04-16,247.196815,original
2012-04-17,247.84869133333333,original
2012-04-18,391.9343191578947,original
2012-04-19,384.32386866666667,original
2012-04-20,485.72161,original
2012-04-21,486.16406,original
2012-04-22,473.5601343333333,original
2012-04-23,389.18196966666665,original
2012-04-24,211.9027259833333,original
2012-04-25,232.47323775326313,original
2012-04-26,249.78927703333335,original
2012-04-27,224.38262127157893,original
2012-04-28,207.39106333333334,original
2012-04-29,243.78405066666664,original
2012-04-30,203.31167433333331,original
2012-05-01,157.64699976666668,original
2012-05-02,92.5375326,original
2012-05-03,141.309681,original
2012-05-04,172.86934453333333,original
2012-05-05,248.373732,original
2012-05-06,233.79647933333334,original
2012-05-07,236.12111163333336,original
2012-05-08,280.34221933333333,original
2012-05-09,296.88689966666664,original
2012-05-10,249.88897576666665,original
2012-05-11,291.41821766666664,original
2012-05-12,287.4007716666666,original
2012-05-13,344.96941599999997,original
2012-05-14,420.41599,original
2012-05-15,466.6667633333333,original
2012-05-16,482.2410033333333,original
2012-05-17,476.0467033333333,original
2012-05-18,432.80459,original
2012-05-19,338.6925253333333,original
2012-05-20,311.99509233333333,original
2012-05-21,249.860364,original
2012-05-22,173.91473589666666,original
2012-05-23,182.57920475,original
2012-05-24,208.3789067,original
2012-05-25,222.28098066666666,original
2012-05-26,169.35744190333332,original
2012-05-27,171.23935873333332,original
2012-05-28,190.03242248333333,original
2012-05-29,150.7220673333333,original
2012-05-30,137.07926906666668,original
2012-05-31,126.35118391666667,original
2012-06-01,170.3579983333333,original
2012-06-02,155.03919946666667,original
