Date,Discharge (m3/s),Discharge_filled_method
2007-02-28,4.2758367999999995,original
2007-03-01,4.2192032,original
2007-03-02,4.3041536,original
2007-03-03,4.4457376,original
2007-03-04,4.2581388,original
2007-03-05,4.1625696,original
2007-03-06,4.0776192,original
2007-03-07,4.022165466666666,original
2007-03-08,3.9885392666666664,original
2007-03-09,3.9454741333333336,original
2007-03-10,3.9077184,original
2007-03-11,3.8882506,original
2007-03-12,3.8221780666666665,original
2007-03-13,3.7944512,original
2007-03-14,3.7661344,original
2007-03-15,4.1625696,original
2007-03-16,4.1466414,original
2007-03-17,4.1342528,original
2007-03-18,3.9926688,original
2007-03-19,3.7944512,original
2007-03-20,3.7095008,original
2007-03-21,3.6528671999999998,original
2007-03-22,3.5962336,original
2007-03-23,3.579715466666667,original
2007-03-24,3.552578533333333,original
2007-03-25,3.5112832,original
2007-03-26,3.4546495999999998,original
2007-03-27,3.4546495999999998,original
2007-03-28,3.4263328,original
2007-03-29,3.409224733333333,original
2007-03-30,3.3732387999999998,original
2007-03-31,3.364979733333333,original
2007-04-01,3.5620174666666666,original
2007-04-02,3.5679168,original
2007-04-03,3.5112832,original
2007-04-04,3.6245504,original
2007-04-05,3.5112832,original
2007-04-06,3.3696992,original
2007-04-07,3.3130656,original
2007-04-08,3.2564319999999998,original
2007-04-09,3.2281152,original
2007-04-10,3.4546495999999998,original
2007-04-11,4.029244666666666,original
2007-04-12,3.6611262666666664,original
2007-04-13,3.4263328,original
2007-04-14,3.369109266666667,original
2007-04-15,3.3413824,original
2007-04-16,7.5163405999999995,original
2007-04-17,5.3518752,original
2007-04-18,4.24752,original
2007-04-19,3.8994593333333336,original
2007-04-20,3.5679168,original
2007-04-21,3.4546495999999998,original
2007-04-22,3.3413824,original
2007-04-23,3.2458132,original
2007-04-24,3.1573232,original
2007-04-25,3.114848,original
2007-04-26,3.6245504,original
2007-04-27,5.1819744,original
2007-04-28,6.2580127999999995,original
2007-04-29,4.6156384,original
2007-04-30,3.8794016,original
2007-05-01,3.5112832,original
2007-05-02,3.3637998666666666,original
2007-05-03,3.2717702666666666,original
2007-05-04,7.0508831999999995,original
2007-05-05,12.6859264,original
2007-05-06,22.9649248,original
2007-05-07,17.379436,original
2007-05-08,8.1835552,original
2007-05-09,6.106989866666666,original
2007-05-10,4.889367466666666,original
2007-05-11,4.24752,original
2007-05-12,3.9360352,original
2007-05-13,3.7661344,original
2007-05-14,3.7271988,original
2007-05-15,4.094727266666666,original
2007-05-16,3.5396,original
2007-05-17,3.6245504,original
2007-05-18,3.4546495999999998,original
2007-05-19,3.3413824,original
2007-05-20,3.3012669333333333,original
2007-05-21,3.1714816,original
2007-05-22,3.095970133333333,original
2007-05-23,3.055854666666667,original
2007-05-24,3.064703666666667,original
2007-05-25,3.4764771333333333,original
2007-05-26,3.1714816,original
2007-05-27,3.114848,original
2007-05-28,3.017509,original
2007-05-29,2.9449472,original
2007-05-30,2.9526163333333333,original
2007-05-31,3.0015808,original
2007-06-01,3.028717733333333,original
2007-06-02,2.9449472,original
2007-06-03,2.9166304,original
2007-06-04,2.9449472,original
2007-06-05,2.83168,original
2007-06-06,2.8546874,original
2007-06-07,2.9325586,original
2007-06-08,2.947306933333333,original
2007-06-09,2.8599968,original
2007-06-10,3.0865312,original
2007-06-11,2.83168,original
2007-06-12,2.83168,original
2007-06-13,2.9166304,original
2007-06-14,2.9449472,original
2007-06-15,3.0582143999999998,original
2007-06-16,2.8260166399999997,original
2007-06-17,2.74106624,original
2007-06-18,2.75239296,original
2007-06-19,2.7715068,original
2007-06-20,3.0582143999999998,original
2007-06-21,6.4562304,original
2007-06-22,6.3028477333333335,original
2007-06-23,4.563134333333333,original
2007-06-24,3.546089266666667,original
2007-06-25,3.0865312,original
2007-06-26,3.3272239999999997,original
2007-06-27,3.6245504,original
2007-06-28,3.0582143999999998,original
2007-06-29,2.9071914666666667,original
2007-06-30,2.876514933333333,original
2007-07-01,2.772096733333333,original
2007-07-02,2.6646108799999997,original
2007-07-03,2.78354144,original
2007-07-04,3.0582143999999998,original
2007-07-05,6.8390971333333335,original
2007-07-06,7.8154368,original
2007-07-07,6.214357733333333,original
2007-07-08,4.5643142,original
2007-07-09,3.7673142666666664,original
2007-07-10,4.2192032,original
2007-07-11,3.8923801333333334,original
2007-07-12,3.4263328,original
2007-07-13,3.4546495999999998,original
2007-07-14,4.123634,original
2007-07-15,5.690496933333334,original
2007-07-16,6.2863296,original
2007-07-17,7.8720704,original
2007-07-18,8.935130266666667,original
2007-07-19,5.6350432,original
2007-07-20,4.622127666666667,original
2007-07-21,4.009776866666666,original
2007-07-22,3.5891544,original
2007-07-23,3.3413824,original
2007-07-24,3.1431648,original
2007-07-25,3.0582143999999998,original
2007-07-26,2.993321733333333,original
2007-07-27,2.9166304,original
2007-07-28,2.855277333333333,original
2007-07-29,2.81185824,original
2007-07-30,2.8234209333333333,original
2007-07-31,3.9897191333333337,original
2007-08-01,9.999523895652173,original
2007-08-02,12.946087,original
2007-08-03,11.683629666666667,original
2007-08-04,8.076187333333333,original
2007-08-05,5.777217133333333,original
2007-08-06,4.665782733333334,original
