Date,Discharge (m3/s),Discharge_filled_method
2007-07-06,95.8293606,original
2007-07-07,104.20080956666666,original
2007-07-08,200.766112,original
2007-07-09,15.9140416,original
2007-07-10,-41.32158536666667,original
2007-07-11,63.969421,original
2007-07-12,90.330592,original
2007-07-13,53.780682399999996,original
2007-07-14,50.37971673333333,original
2007-07-15,-6.9659328,original
2007-07-16,54.651424,original
2007-07-17,111.77319383333334,original
2007-07-18,108.5551075,original
2007-07-19,120.62956799999999,original
2007-07-20,128.558272,original
2007-07-21,113.948573,original
2007-07-22,141.10025466666667,original
2007-07-23,66.90964873333334,original
2007-07-24,23.5551531,original
2007-07-25,-31.431648,original
2007-07-26,-57.483104,original
2007-07-27,-30.13497453333333,original
2007-07-28,34.546496,original
2007-07-29,163.954272,original
2007-07-30,150.645376,original
2007-07-31,156.591904,original
2007-08-01,118.647392,original
2007-08-02,41.625696,original
2007-08-03,32.847488,original
2007-08-04,32.847488,original
2007-08-05,77.304864,original
2007-08-06,54.651424,original
2007-08-07,80.419712,original
2007-08-08,89.5899307,original
2007-08-09,68.5496634,original
2007-08-10,61.164288,original
2007-08-11,5.832670866666667,original
2007-08-12,73.62368,original
2007-08-13,7.9888772,original
2007-08-14,-31.714816,original
2007-08-15,-68.526656,original
2007-08-16,-76.172192,original
2007-08-17,14.821780033333335,original
2007-08-18,159.1728623333333,original
2007-08-19,8.760215033333333,original
2007-08-20,4.5590048,original
2007-08-21,30.015808,original
2007-08-22,-11.1886756,original
2007-08-23,207.0382832,original
2007-08-24,-75.56091230581691,rating_curve_long_gap
2007-08-25,-83.64894288391264,rating_curve_long_gap
2007-08-26,-87.57966312732893,rating_curve_long_gap
2007-08-27,-79.49602889597833,rating_curve_long_gap
2007-08-28,-80.24209980307204,rating_curve_long_gap
2007-08-29,-83.35939979139417,rating_curve_long_gap
2007-08-30,133.56252122105263,original
2007-08-31,79.88139783333334,original
2007-09-01,80.93265903333334,original
2007-09-02,32.41359203333333,original
2007-09-03,49.518414066666665,original
2007-09-04,57.82261063333333,original
2007-09-05,25.530544866666666,original
2007-09-06,-21.3800689,original
2007-09-07,54.085088,original
2007-09-08,7.5322688,original
2007-09-09,18.6041376,original
2007-09-10,18.8873056,original
2007-09-11,1.63671104,original
2007-09-12,77.8712,original
2007-09-13,-38.22768,original
2007-09-14,206.51855193333333,original
2007-09-15,273.540288,original
2007-09-16,227.4871423333333,original
2007-09-17,104.488992,original
2007-09-18,35.679168,original
2007-09-19,24.5789824,original
2007-09-20,68.809824,original
2007-09-21,75.88902399999999,original
2007-09-22,34.546496,original
2007-09-23,-41.625696,original
2007-09-24,-85.233568,original
2007-09-25,-0.699071,original
2007-09-26,-10.052464,original
2007-09-27,33.413824,original
2007-09-28,102.223648,original
2007-09-29,41.053460666666666,original
2007-09-30,2.65611584,original
2007-10-01,20.1332448,original
2007-10-02,35.6862472,original
2007-10-03,41.537382980000004,original
2007-10-04,19.5669088,original
2007-10-05,-128.84144,original
2007-10-06,-1.45265184,original
2007-10-07,-37.433865706666666,original
2007-10-08,26.2213568,original
2007-10-09,90.896928,original
2007-10-10,153.2779535,original
2007-10-11,135.51099029333335,original
2007-10-12,72.491008,original
2007-10-13,12.0063232,original
2007-10-14,18.0094848,original
2007-10-15,-6.088112,original
2007-10-16,-24.815398183333333,original
2007-10-17,-153.193888,original
2007-10-18,-42.192032,original
2007-10-19,133.26449466333332,original
2007-10-20,146.68447511,original
2007-10-21,-4.8704896,original
2007-10-22,-9.627712,original
2007-10-23,272.124448,original
2007-10-24,170.183968,original
2007-10-25,122.34686393333332,original
2007-10-26,10.006714670000001,original
2007-10-27,44.174208,original
2007-10-28,63.417715346666675,original
2007-10-29,18.965707740000003,original
2007-10-30,-66.11011208666666,original
2007-10-31,-50.97024,original
2007-11-01,-18.589710935578946,original
2007-11-02,23.53831050333333,original
2007-11-03,82.32080166333333,original
2007-11-04,53.83566418666666,original
2007-11-05,-82.685056,original
2007-11-06,25.3090249,original
2007-11-07,213.85083333333333,original
2007-11-08,-73.92046775820003,rating_curve_long_gap
2007-11-09,-72.96521634495305,rating_curve_long_gap
2007-11-10,-76.85536782230349,rating_curve_long_gap
2007-11-11,-77.28504288315173,rating_curve_long_gap
2007-11-12,-74.74120334099894,rating_curve_long_gap
2007-11-13,-76.67771578194065,rating_curve_long_gap
2007-11-14,-76.15632440373045,rating_curve_long_gap
2007-11-15,162.255264,original
2007-11-16,1.49795872,original
2007-11-17,-19.3120576,original
2007-11-18,5.560888579999999,original
2007-11-19,20.4164128,original
2007-11-20,8.519227266666666,original
2007-11-21,-19.4253248,original
2007-11-22,118.61211398666666,original
2007-11-23,74.190016,original
2007-11-24,-31.431648,original
2007-11-25,-79.003872,original
2007-11-26,169.051296,original
2007-11-27,195.952256,original
2007-11-28,63.7128,original
2007-11-29,84.384064,original
2007-11-30,84.384064,original
2007-12-01,-29.166304,original
2007-12-02,3.2564319999999998,original
2007-12-03,158.857248,original
2007-12-04,25.6550208,original
2007-12-05,-33.413824,original
2007-12-06,15.6591904,original
2007-12-07,-34.546496,original
2007-12-08,3.4263328,original
2007-12-09,7.7588032,original
2007-12-10,9.81318704,original
2007-12-11,-4.976972566666666,original
2007-12-12,7.1051275700000005,original
2007-12-13,51.18937073666667,original
2007-12-14,110.34408033333334,original
2007-12-15,-3.2847488,original
2007-12-16,212.81550033333332,original
2007-12-17,-18.3209696,original
2007-12-18,-79.76981194333334,original
2007-12-19,-19.2271072,original
2007-12-20,-42.4752,original
2007-12-21,58.615776,original
2007-12-22,-12.173274333333332,original
2007-12-23,207.278976,original
2007-12-24,137.885118,original
2007-12-25,27.7787808,original
2007-12-26,-33.46559065,original
2007-12-27,143.283008,original
2007-12-28,-23.151933666666665,original
2007-12-29,169.84180666666668,original
2007-12-30,28.865231523333332,original
2007-12-31,51.17258713333333,original
2008-01-01,118.27366923333332,original
2008-01-02,195.53045366666666,original
2008-01-03,25.5417536,original
2008-01-04,-55.21776,original
2008-01-05,-68.809824,original
2008-01-06,-42.192032,original
2008-01-07,-18.4625536,original
2008-01-08,3.681184,original
2008-01-09,79.59439526666667,original
2008-01-10,-27.2407616,original
2008-01-11,193.97008,original
2008-01-12,87.78208,original
2008-01-13,165.65328,original
2008-01-14,159.85423533333332,original
2008-01-15,24.455450359999997,original
2008-01-16,75.71322386666667,original
2008-01-17,105.41167723,original
2008-01-18,68.63779944,original
2008-01-19,150.5008423333333,original
2008-01-20,254.51198833333333,original
2008-01-21,62.013792,original
2008-01-22,98.825632,original
2008-01-23,140.734496,original
2008-01-24,138.185984,original
2008-01-25,139.318656,original
2008-01-26,215.20768,original
2008-01-27,229.67874466666666,original
2008-01-28,111.47996747,original
2008-01-29,51.536576,original
2008-01-30,170.21225530333334,original
2008-01-31,-20.9827488,original
2008-02-01,191.6233252,original
2008-02-02,205.90708603333331,original
2008-02-03,128.63938783333333,original
2008-02-04,62.422232343333334,original
2008-02-05,-3.7944512,original
2008-02-06,67.4258404,original
2008-02-07,212.61993743333332,original
2008-02-08,72.491008,original
