1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0.0000,57.8586,0.0000,58.7056,0.0000,66.8060,54.6748,62.9575,0.0000,205.4558,104.4538,0.0000,47.3502,39.1014,30.1795,30.3546,51.0751,28.8552,44.8766,179.5801,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8979,0.0000,0.1027,0.0000,0.6033,0.0000,0.0000,0.0000,0.1233,0.1916,0.0000,0.0000,0.0000,2.9208,0.0000,7.8905,9.3168,13.5853,14.1233,9.4892,3.4162,14.3028,11.7620,13.0245,40.1288,0.0000,inf,0.0000,! 2006-02-03
0.0000,60.0213,0.0000,59.7164,0.0000,66.3278,54.0039,62.5264,0.0000,203.2838,107.1702,0.0000,46.5654,40.8719,27.3725,33.7282,58.4277,29.1864,50.6586,180.8960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9097,0.0000,0.1054,0.0000,0.6103,0.0000,0.0000,0.0000,0.1269,0.1971,0.0000,0.0000,0.0000,2.9949,0.0000,8.0963,9.7214,13.9738,14.4661,9.7501,3.4280,14.7955,11.9716,13.3501,41.0744,0.0000,inf,0.0000,! 2006-02-04
0.0000,62.3383,0.0000,59.1810,0.0000,66.2283,53.9329,61.8092,0.0000,202.9488,107.5981,0.0000,46.1803,34.9174,25.1380,33.4893,51.0751,26.4187,53.2548,183.5089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9115,0.0000,0.1058,0.0000,0.6113,0.0000,0.0000,0.0000,0.1275,0.1979,0.0000,0.0000,0.0000,3.0066,0.0000,8.1288,9.7851,14.0350,14.5201,9.7912,3.4299,14.8730,12.0047,13.4014,41.2234,0.0000,inf,0.0000,! 2006-02-05
0.0000,62.4247,0.0000,58.1692,0.0000,65.0828,54.3013,62.2508,0.0000,203.7338,106.5993,0.0000,46.2183,29.7248,22.1185,30.5113,43.0661,25.0834,51.2268,187.0615,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9072,0.0000,0.1049,0.0000,0.6088,0.0000,0.0000,0.0000,0.1262,0.1959,0.0000,0.0000,0.0000,2.9793,0.0000,8.0531,9.6365,13.8922,14.3940,9.6953,3.4256,14.6920,11.9275,13.2816,40.8756,0.0000,inf,0.0000,! 2006-02-06
0.0000,60.3629,0.0000,57.0503,0.0000,63.1899,54.2632,62.5540,0.0000,210.2070,98.8414,0.0000,46.1035,27.7438,21.1289,28.3683,39.0922,24.4041,44.8766,191.8342,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8725,0.0000,0.0972,0.0000,0.5883,0.0000,0.0000,0.0000,0.1155,0.1798,0.0000,0.0000,0.0000,2.7679,0.0000,7.4652,8.4773,12.7823,13.4157,8.9501,3.3920,13.2830,11.3298,12.3520,38.1768,0.0000,inf,0.0000,! 2006-02-07
0.0000,58.5975,0.0000,56.1863,0.0000,61.0578,54.9756,55.3667,0.0000,212.5466,96.2336,0.0000,45.5953,26.2945,20.0150,27.4760,37.8419,24.3669,39.7988,191.5185,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8602,0.0000,0.0946,0.0000,0.5810,0.0000,0.0000,0.0000,0.1117,0.1741,0.0000,0.0000,0.0000,2.6968,0.0000,7.2676,8.0854,12.4090,13.0871,8.6996,3.3807,12.8081,11.1295,12.0397,37.2706,0.0000,inf,0.0000,! 2006-02-08
0.0000,57.7100,0.0000,55.4032,0.0000,59.8616,53.5276,58.8750,0.0000,215.5459,93.0305,0.0000,45.6166,25.4126,19.4850,27.0527,36.2818,24.2293,36.8459,188.0225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8445,0.0000,0.0915,0.0000,0.5718,0.0000,0.0000,0.0000,0.1068,0.1667,0.0000,0.0000,0.0000,2.6096,0.0000,7.0250,7.6022,11.9503,12.6837,8.3918,3.3670,12.2239,10.8839,11.6562,36.1584,0.0000,inf,0.0000,! 2006-02-09
0.0000,56.7947,0.0000,54.6293,0.0000,58.1224,52.7399,0.0000,0.0000,219.0098,89.5157,0.0000,45.8252,24.5939,19.2353,26.5346,35.2317,23.8290,35.2000,179.5801,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8267,0.0000,0.0880,0.0000,0.5612,0.0000,0.0000,0.0000,0.1012,0.1583,0.0000,0.0000,0.0000,2.5139,0.0000,6.7588,7.0694,11.4467,12.2414,8.0540,3.3521,11.5815,10.6150,11.2357,34.9388,0.0000,inf,0.0000,! 2006-02-10
0.0000,57.4804,0.0000,55.5821,0.0000,61.1175,52.3530,62.6385,0.0000,221.1315,87.4550,0.0000,47.1334,35.0209,35.6184,28.7414,42.4229,26.5965,37.3774,173.2385,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8158,0.0000,0.0860,0.0000,0.5548,0.0000,0.0000,0.0000,0.0979,0.1532,0.0000,0.0000,0.0000,2.4578,0.0000,6.6028,6.7556,11.1514,11.9822,7.8560,3.3433,11.2041,10.4577,10.9892,34.2244,0.0000,inf,0.0000,! 2006-02-11
0.0000,59.5866,0.0000,57.7599,0.0000,58.7908,54.8687,62.9528,0.0000,221.7522,86.8648,0.0000,46.4039,37.8667,35.3134,35.4573,70.5774,34.4354,47.7089,166.0432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8127,0.0000,0.0854,0.0000,0.5530,0.0000,0.0000,0.0000,0.0969,0.1517,0.0000,0.0000,0.0000,2.4418,0.0000,6.5581,6.6655,11.0667,11.9080,7.7992,3.3408,11.0959,10.4126,10.9186,34.0198,0.0000,inf,0.0000,! 2006-02-12
0.0000,63.5011,0.0000,58.7270,0.0000,56.7072,54.2112,58.8540,0.0000,224.3034,84.4973,0.0000,46.1993,34.8828,31.4796,37.5968,62.0100,33.0583,54.4153,170.5215,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7998,0.0000,0.0831,0.0000,0.5453,0.0000,0.0000,0.0000,0.0928,0.1456,0.0000,0.0000,0.0000,2.3774,0.0000,6.3789,6.3033,10.7273,11.6104,7.5716,3.3309,10.6615,10.2323,10.6356,33.1997,0.0000,inf,0.0000,! 2006-02-13
0.0000,64.9388,0.0000,58.8958,0.0000,56.2499,52.9285,0.0000,0.0000,225.2893,83.6067,0.0000,46.1612,31.9840,26.3451,34.3625,51.7550,28.1507,54.9421,180.2388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7948,0.0000,0.0822,0.0000,0.5424,0.0000,0.0000,0.0000,0.0912,0.1432,0.0000,0.0000,0.0000,2.3531,0.0000,6.3115,6.1666,10.5995,11.4985,7.4860,3.3271,10.4978,10.1645,10.5292,32.8913,0.0000,inf,0.0000,! 2006-02-14
0.0000,64.8613,0.0000,58.4653,0.0000,54.9898,51.8424,0.0000,0.0000,225.6217,83.3095,0.0000,46.1035,27.9752,24.0506,30.8436,44.5923,26.3686,52.2513,188.9803,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7932,0.0000,0.0819,0.0000,0.5414,0.0000,0.0000,0.0000,0.0907,0.1424,0.0000,0.0000,0.0000,2.3450,0.0000,6.2890,6.1209,10.5569,11.4612,7.4574,3.3259,10.4432,10.1419,10.4936,32.7884,0.0000,inf,0.0000,! 2006-02-15
0.0000,63.5011,0.0000,57.4804,0.0000,53.7406,51.2542,0.0000,0.0000,227.1407,81.9700,0.0000,46.1228,26.6910,22.4042,29.0425,40.6581,25.4880,45.2007,193.0936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7856,0.0000,0.0806,0.0000,0.5370,0.0000,0.0000,0.0000,0.0883,0.1388,0.0000,0.0000,0.0000,2.3086,0.0000,6.1876,5.9147,10.3647,11.2929,7.3286,3.3203,10.1968,10.0401,10.3336,32.3248,0.0000,inf,0.0000,! 2006-02-16
0.0000,61.0578,0.0000,56.9380,0.0000,55.5467,51.2625,63.2008,0.0000,228.6995,80.6269,0.0000,46.2559,25.5606,21.4292,27.8491,38.3582,24.9449,39.6752,192.4646,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7778,0.0000,0.0793,0.0000,0.5324,0.0000,0.0000,0.0000,0.0858,0.1351,0.0000,0.0000,0.0000,2.2721,0.0000,6.0859,5.7073,10.1719,11.1243,7.1995,3.3146,9.9494,9.9381,10.1731,31.8601,0.0000,inf,0.0000,! 2006-02-17
0.0000,59.2009,0.0000,56.7657,0.0000,54.0670,51.0752,63.3049,0.0000,230.8428,78.8303,0.0000,46.1993,24.8603,20.9995,27.1244,37.1013,24.6000,36.9796,183.5089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7672,0.0000,0.0775,0.0000,0.5262,0.0000,0.0000,0.0000,0.0825,0.1300,0.0000,0.0000,0.0000,2.2233,0.0000,5.9500,5.4289,9.9140,10.8988,7.0267,3.3071,9.6181,9.8019,9.9586,31.2390,0.0000,inf,0.0000,! 2006-02-18
0.0000,57.9799,0.0000,56.7365,0.0000,49.3783,50.6915,54.3763,0.0000,233.4430,76.7259,0.0000,46.1035,24.4100,20.4600,26.5726,36.2445,24.3048,35.3403,170.5215,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7545,0.0000,0.0754,0.0000,0.5187,0.0000,0.0000,0.0000,0.0784,0.1238,0.0000,0.0000,0.0000,2.1661,0.0000,5.7908,5.1012,9.6118,10.6349,6.8243,3.2984,9.2292,9.6426,9.7074,30.5118,0.0000,inf,0.0000,! 2006-02-19
0.0000,57.2150,0.0000,56.7657,0.0000,48.1504,49.7505,51.4079,0.0000,236.5562,74.3093,0.0000,46.1035,23.8402,19.8601,26.0674,35.7578,24.1149,34.3453,152.0906,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7394,0.0000,0.0730,0.0000,0.5097,0.0000,0.0000,0.0000,0.0735,0.1165,0.0000,0.0000,0.0000,2.1004,0.0000,5.6080,4.7225,9.2646,10.3319,6.5918,3.2884,8.7816,9.4601,9.4190,29.6775,0.0000,inf,0.0000,! 2006-02-20
0.0000,56.7072,0.0000,56.8237,0.0000,45.8047,49.7583,0.0000,0.0000,241.1083,70.9653,0.0000,46.0451,23.6877,19.3815,25.7840,35.2693,23.8950,34.4893,133.6343,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7175,0.0000,0.0698,0.0000,0.4969,0.0000,0.0000,0.0000,0.0664,0.1058,0.0000,0.0000,0.0000,2.0097,0.0000,5.3551,4.1937,8.7838,9.9131,6.2700,3.2747,8.1601,9.2083,9.0203,28.5244,0.0000,inf,0.0000,! 2006-02-21
0.0000,56.3128,0.0000,56.7657,0.0000,0.0000,49.5047,0.0000,0.0000,245.5515,67.9029,0.0000,45.9464,23.6318,19.2051,25.6183,35.2317,23.7892,35.8956,115.5097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6965,0.0000,0.0667,0.0000,0.4845,0.0000,0.0000,0.0000,0.0595,0.0954,0.0000,0.0000,0.0000,1.9266,0.0000,5.1236,3.7035,8.3431,9.5300,5.9752,3.2622,7.5886,8.9784,8.6555,27.4698,0.0000,inf,0.0000,! 2006-02-22
0.0000,55.9914,0.0000,56.1542,0.0000,52.3637,49.9481,60.8753,0.0000,249.8304,65.1274,0.0000,45.9861,23.8518,19.0778,25.5762,35.1186,23.7224,36.3062,102.1273,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6765,0.0000,0.0640,0.0000,0.4728,0.0000,0.0000,0.0000,0.0528,0.0853,0.0000,0.0000,0.0000,1.8513,0.0000,4.9138,3.2533,7.9434,9.1832,5.7080,3.2509,7.0683,8.7708,8.3251,26.5154,0.0000,inf,0.0000,! 2006-02-23
0.0000,55.6870,0.0000,55.0286,0.0000,45.9464,49.5214,47.5291,0.0000,252.8467,63.2663,0.0000,45.8252,23.9343,18.8840,25.4494,34.9677,23.5877,36.0330,93.1970,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6625,0.0000,0.0622,0.0000,0.4646,0.0000,0.0000,0.0000,0.0481,0.0783,0.0000,0.0000,0.0000,1.8009,0.0000,4.7732,2.9476,7.6752,8.9509,5.5288,3.2434,6.7181,8.6320,8.1037,25.8762,0.0000,inf,0.0000,! 2006-02-24
0.0000,55.5112,0.0000,54.1122,0.0000,51.6054,48.6117,57.2150,0.0000,252.3344,63.5771,0.0000,46.4942,27.8474,34.8143,27.9484,43.9906,27.4846,38.7990,90.0908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6649,0.0000,0.0625,0.0000,0.4660,0.0000,0.0000,0.0000,0.0489,0.0795,0.0000,0.0000,0.0000,1.8093,0.0000,4.7967,2.9988,7.7200,8.9897,5.5587,3.2447,6.7767,8.6552,8.1407,25.9829,0.0000,inf,0.0000,! 2006-02-25
0.0000,55.7902,0.0000,53.7406,0.0000,56.5885,52.5016,63.5202,0.0000,250.5717,64.6629,0.0000,46.7561,39.5024,46.5380,34.8587,80.9820,40.8058,52.1591,109.6464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6730,0.0000,0.0636,0.0000,0.4708,0.0000,0.0000,0.0000,0.0517,0.0836,0.0000,0.0000,0.0000,1.8387,0.0000,4.8788,3.1773,7.8765,9.1252,5.6633,3.2490,6.9810,8.7362,8.2698,26.3558,0.0000,inf,0.0000,! 2006-02-26
0.0000,56.7072,0.0000,54.6704,0.0000,51.9287,52.9847,50.8658,0.0000,249.0975,65.5913,0.0000,46.1803,40.2256,39.6619,42.7515,108.3657,46.1279,64.4529,139.1860,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6799,0.0000,0.0645,0.0000,0.4748,0.0000,0.0000,0.0000,0.0540,0.0871,0.0000,0.0000,0.0000,1.8639,0.0000,4.9489,3.3290,8.0102,9.2412,5.7527,3.2528,7.1554,8.8055,8.3803,26.6748,0.0000,inf,0.0000,! 2006-02-27
0.0000,59.1610,0.0000,56.2814,0.0000,49.8350,52.0133,0.0000,0.0000,247.4186,66.6716,0.0000,45.9264,37.7125,32.7449,42.1200,78.8709,42.8742,69.6757,158.9906,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6877,0.0000,0.0655,0.0000,0.4794,0.0000,0.0000,0.0000,0.0566,0.0910,0.0000,0.0000,0.0000,1.8932,0.0000,5.0305,3.5045,8.1659,9.3761,5.8567,3.2572,7.3581,8.8863,8.5089,27.0463,0.0000,inf,0.0000,! 2006-02-28
0.0000,60.4948,0.0000,56.5885,0.0000,48.8909,51.5496,52.4600,0.0000,246.7121,67.1338,0.0000,45.8862,31.6008,28.8254,35.4573,54.1156,35.3660,66.9774,171.8836,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6910,0.0000,0.0660,0.0000,0.4813,0.0000,0.0000,0.0000,0.0577,0.0926,0.0000,0.0000,0.0000,1.9057,0.0000,5.0655,3.5794,8.2324,9.4339,5.9012,3.2590,7.4446,8.9208,8.5639,27.2052,0.0000,inf,0.0000,! 2006-03-01
0.0000,60.0038,0.0000,56.0243,0.0000,53.0820,51.0140,55.9583,0.0000,247.1822,66.8257,0.0000,45.8457,29.1778,26.7804,31.5277,42.6733,31.8672,60.9646,181.5516,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6888,0.0000,0.0657,0.0000,0.4800,0.0000,0.0000,0.0000,0.0569,0.0915,0.0000,0.0000,0.0000,1.8974,0.0000,5.0422,3.5295,8.1881,9.3954,5.8715,3.2578,7.3869,8.8978,8.5272,27.0993,0.0000,inf,0.0000,! 2006-03-02
0.0000,58.8120,0.0000,55.6870,0.0000,55.5112,50.8199,61.8760,0.0000,249.0975,65.5913,0.0000,45.8660,26.8337,25.6197,29.4502,37.0270,30.0606,50.7537,186.4189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6799,0.0000,0.0645,0.0000,0.4748,0.0000,0.0000,0.0000,0.0540,0.0871,0.0000,0.0000,0.0000,1.8639,0.0000,4.9489,3.3290,8.0102,9.2412,5.7527,3.2528,7.1554,8.8055,8.3803,26.6748,0.0000,inf,0.0000,! 2006-03-03
0.0000,57.6344,0.0000,55.5467,0.0000,54.2015,50.4453,51.8296,0.0000,251.0705,64.3530,0.0000,45.7636,25.9801,24.2943,28.0469,33.4493,28.8158,43.9999,190.5693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6707,0.0000,0.0632,0.0000,0.4694,0.0000,0.0000,0.0000,0.0509,0.0824,0.0000,0.0000,0.0000,1.8303,0.0000,4.8553,3.1265,7.8318,9.0865,5.6334,3.2478,6.9227,8.7131,8.2329,26.2494,0.0000,inf,0.0000,! 2006-03-04
0.0000,56.6481,0.0000,55.6173,0.0000,50.2741,49.8524,0.0000,0.0000,253.1044,63.1109,0.0000,45.7636,24.8747,22.9660,27.0166,31.1357,27.7493,40.4102,192.1496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6613,0.0000,0.0620,0.0000,0.4639,0.0000,0.0000,0.0000,0.0477,0.0777,0.0000,0.0000,0.0000,1.7967,0.0000,4.7615,2.9219,7.6528,8.9315,5.5138,3.2428,6.6888,8.6205,8.0852,25.8229,0.0000,inf,0.0000,! 2006-03-05
0.0000,55.9583,0.0000,55.7216,0.0000,49.2631,49.7750,59.2799,0.0000,255.7375,61.5525,0.0000,45.8047,24.2025,21.4083,26.2649,29.4882,27.0178,38.1598,194.3474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6493,0.0000,0.0605,0.0000,0.4568,0.0000,0.0000,0.0000,0.0436,0.0715,0.0000,0.0000,0.0000,1.7545,0.0000,4.6438,2.6628,7.4280,8.7371,5.3637,3.2365,6.3946,8.5045,7.8999,25.2882,0.0000,inf,0.0000,! 2006-03-06
0.0000,55.4032,0.0000,55.7216,0.0000,47.0857,48.4787,52.2595,0.0000,258.7584,59.8309,0.0000,45.7428,23.8147,20.9710,25.7429,28.3759,26.5768,36.7118,195.2843,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6355,0.0000,0.0588,0.0000,0.4488,0.0000,0.0000,0.0000,0.0388,0.0643,0.0000,0.0000,0.0000,1.7079,0.0000,4.5138,2.3730,7.1796,8.5225,5.1978,3.2297,6.0684,8.3767,7.6954,24.6981,0.0000,inf,0.0000,! 2006-03-07
0.0000,54.9508,0.0000,55.7216,0.0000,0.0000,48.9920,0.0000,0.0000,262.8080,57.6280,0.0000,45.6801,23.4093,20.7880,25.3638,27.4935,26.2680,35.6191,196.2181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6173,0.0000,0.0566,0.0000,0.4381,0.0000,0.0000,0.0000,0.0323,0.0547,0.0000,0.0000,0.0000,1.6483,0.0000,4.3475,1.9957,6.8615,8.2483,4.9855,3.2209,5.6492,8.2137,7.4338,23.9439,0.0000,inf,0.0000,! 2006-03-08
0.0000,54.7922,0.0000,55.3667,0.0000,0.0000,48.0452,0.0000,0.0000,265.8536,56.0461,0.0000,45.5738,23.1430,20.1161,25.1022,26.8876,26.1047,34.7755,197.1490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6037,0.0000,0.0551,0.0000,0.4301,0.0000,0.0000,0.0000,0.0274,0.0473,0.0000,0.0000,0.0000,1.6055,0.0000,4.2282,1.7191,6.6328,8.0515,4.8330,3.2146,5.3468,8.0969,7.2462,23.4030,0.0000,inf,0.0000,! 2006-03-09
0.0000,55.3667,0.0000,54.4192,0.0000,42.8992,50.1944,56.0896,0.0000,269.3647,54.2976,0.0000,45.6801,22.9616,19.8334,24.9236,26.5222,25.9803,34.3453,194.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5882,0.0000,0.0534,0.0000,0.4210,0.0000,0.0000,0.0000,0.0216,0.0388,0.0000,0.0000,0.0000,1.5583,0.0000,4.0962,1.4062,6.3799,7.8342,4.6644,3.2078,5.0110,7.9682,7.0389,22.8059,0.0000,inf,0.0000,! 2006-03-10
