1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,yyyy-mm-dd
390.7718,297.3264,0.0,92.5683,0.0,117.6293,35.5228,80.9231,0.0,14378.8205,32705.904,0.0,14.8663,84.9504,5.0192,20.1371,41.6257,8.5366,77.588,314.7294,43.9559,23.7124,617.3062,699.2775,900.2383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/4/2017
415.5785,410.5936,0.0,99.1243,0.0,173.7496,43.543,112.3217,0.0,14097.6369,32139.568,0.0,18.7174,69.093,4.4074,21.9738,43.5843,5.2669,105.5273,438.9104,59.073,12.6859,756.0586,717.8458,919.0739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/5/2017
450.886,407.5259,0.0,89.8769,0.0,202.0433,44.1919,200.2322,0.0,13756.9466,31884.7168,0.0,21.9172,89.1979,4.2806,17.9812,39.7025,5.4604,159.0165,483.0374,58.0701,8.078,820.0958,696.9626,897.9196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/6/2017
502.9477,394.0165,0.0,80.6224,0.0,222.8825,51.5808,241.9848,0.0,13670.7218,31884.7168,0.0,18.1228,150.9285,25.9786,25.6833,61.8486,6.965,198.2825,507.8736,146.3212,20.8978,886.3158,776.4226,977.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/7/2017
561.4985,386.8783,0.0,86.3261,0.0,201.1767,54.5452,216.417,0.0,13402.6954,31346.6976,0.0,15.4327,210.9602,12.5322,31.4299,82.9682,6.5916,218.1102,510.7053,84.1894,12.5246,863.6624,929.499,1124.2065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/8/2017
612.9997,385.1085,0.0,97.9496,0.0,195.9533,53.0527,160.5887,0.0,13082.3616,30752.0448,0.0,13.8186,211.2433,5.0885,43.2982,54.9346,4.1422,230.3867,514.8938,38.2737,5.7044,841.9823,1043.946,1228.5067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/2017
611.8199,382.2768,0.0,107.1534,0.0,190.7622,50.6723,65.3135,0.0,13147.3412,29874.224,0.0,13.139,108.1702,2.8883,34.5465,37.6908,3.1576,214.5882,526.8695,22.2136,3.1148,779.2429,1062.0865,1244.5824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/10/2017
557.1035,376.8199,0.0,96.1734,0.0,185.6036,47.6312,42.2605,0.0,12912.4608,29166.304,0.0,13.5071,57.1999,2.3558,28.9392,27.439,2.7665,123.4612,526.8105,14.6681,2.5071,608.3098,1011.6877,1199.3254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/11/2017
484.2173,370.9501,0.0,69.7894,0.0,180.4773,43.4545,61.3576,0.0,12827.5104,28090.2656,0.0,14.5549,50.4039,4.5024,13.4505,24.8338,2.6357,71.3583,515.3658,13.5708,4.4457,388.2646,920.7679,1115.7114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/12/2017
461.5638,376.6134,0.0,57.4416,0.0,97.3427,40.083,113.1492,0.0,12600.976,27467.296,0.0,14.1584,58.8989,4.559,12.063,31.5184,2.9166,57.4831,498.3757,75.1147,20.1423,263.9273,801.9849,1002.2377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/13/2017
468.2006,356.7917,0.0,48.828,0.0,90.8055,44.3718,103.4309,0.0,12261.1744,26816.0096,0.0,13.224,76.184,3.7661,15.9424,38.9946,3.8228,57.3887,464.3955,52.9524,14.2053,254.0017,652.4368,850.2709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/14/2017
512.5341,319.9208,0.0,42.5843,0.0,93.9433,44.1801,122.4268,0.0,12091.2736,25824.9216,0.0,12.7709,73.4939,2.8609,18.0095,43.4899,3.0016,54.6514,402.0986,56.377,16.0878,252.3027,463.2628,642.4933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/15/2017
526.6925,241.8874,0.0,45.1891,0.0,84.6734,41.142,128.0346,0.0,11875.9479,25768.288,0.0,12.4877,51.159,1.8869,13.6487,27.8071,2.591,47.3539,325.6432,32.2989,16.0497,311.4848,389.4464,558.2627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/16/2017
478.5539,178.0891,0.0,47.8033,0.0,55.2257,37.0626,52.6218,0.0,11482.6114,25145.3184,0.0,12.3178,40.5461,1.5774,10.2224,24.2132,2.4352,40.493,259.9482,39.9267,8.9124,394.3999,538.1372,727.8302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/17/2017
427.6722,133.9385,0.0,42.7666,0.0,45.5449,32.7531,14.4098,0.0,11176.1939,24409.0816,0.0,12.2046,35.9623,1.4411,10.2507,21.6753,2.4777,38.6701,201.8988,39.6435,7.1925,603.3838,744.2009,945.2797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/18/2017
357.302,123.0247,0.0,33.8894,0.0,48.2563,30.6724,77.5112,0.0,10802.5642,23446.3104,0.0,12.2046,36.2455,1.6395,11.9403,21.634,2.9166,37.5906,165.3701,28.6,5.2467,812.6922,833.3103,1033.1208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/19/2017
272.4076,110.7836,0.0,27.1468,0.0,52.8144,27.9681,53.2928,0.0,9825.9296,22653.44,0.0,12.0347,32.8475,4.8705,10.3159,25.94,4.0635,43.0415,204.7305,22.8517,5.72,902.4505,841.7759,1041.1143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/20/2017
233.006,84.7557,0.0,23.5515,0.0,32.8119,25.3167,14.1112,0.0,9457.8112,21690.6688,0.0,12.6293,55.2178,9.7127,17.0184,25.2775,4.5546,57.4359,329.4601,187.6115,138.186,1067.7793,916.8744,1112.5848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/21/2017
305.8214,140.1682,0.0,22.7979,0.0,-58.8571,3.9008,-309.361,0.0,9296.6846,20812.848,0.0,12.6859,114.4766,12.9691,26.06,40.7762,10.5324,93.5162,603.1478,285.7342,167.0691,1568.7507,1045.9813,1230.2765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/22/2017
402.0986,192.3625,0.0,32.01,0.0,128.3459,21.3352,-112.6337,0.0,8992.0831,19850.0768,0.0,13.7054,128.2751,6.5978,35.9387,54.6573,10.01,118.3642,718.343,222.0037,101.3741,2038.8096,1259.7436,1414.1882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/23/2017
438.9104,254.9013,0.0,61.8006,0.0,108.7336,27.0238,145.6304,0.0,8805.407,19028.8896,0.0,13.3372,171.3166,13.8289,43.192,61.6067,11.5836,136.1389,915.6945,201.6982,81.7819,2235.9948,1472.0606,1586.3012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/24/2017
438.9104,330.4807,0.0,96.7674,0.0,101.3417,36.2151,211.7064,0.0,8495.04,18405.92,0.0,14.1867,175.8473,20.7704,55.7428,87.3868,13.8761,242.675,949.6157,153.7602,53.3624,2275.2254,1630.8117,1709.0074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/25/2017
431.5362,375.758,0.0,123.3851,0.0,88.5047,41.0771,199.719,0.0,8236.6492,17782.9504,0.0,12.4877,168.9982,5.8931,57.492,78.8269,8.0986,189.1562,927.8471,95.8819,20.6191,2166.2352,1723.1068,1778.1181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/26/2017
447.4054,387.9402,0.0,129.0586,0.0,89.0475,38.3908,155.8781,0.0,7883.8691,17216.6144,0.0,12.3745,125.7089,3.5343,31.4316,47.3834,4.7572,120.3464,900.4742,48.1681,8.9764,2044.473,1692.2533,1755.1697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/27/2017
458.7322,389.0315,0.0,161.643,0.0,106.1084,35.1276,72.4412,0.0,7833.7057,16706.912,0.0,12.3178,61.1643,2.572,18.3997,29.4495,3.6246,89.9589,880.6525,31.1485,7.7022,1905.7206,1455.1522,1572.7572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/28/2017
472.8906,396.4352,0.0,188.1587,0.0,94.2212,23.422,7.0074,0.0,7617.2192,16593.6448,0.0,15.0362,59.4948,13.5853,20.473,43.0415,4.7006,65.9722,897.6426,52.9524,21.8215,1809.4435,1268.6811,1422.0343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/29/2017
461.5638,379.4451,0.0,169.2498,0.0,173.9182,31.3187,198.3562,0.0,7447.3184,16508.6944,0.0,14.7531,105.4565,13.1107,21.6057,89.7643,17.5281,91.4338,923.1277,89.5961,50.4039,1745.8192,1188.3322,1354.5164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/30/2017
382.2768,334.1382,0.0,135.5994,0.0,205.9015,55.6927,233.875,0.0,7359.7133,16338.7936,0.0,13.1957,58.3326,4.9554,14.1867,88.7319,20.8757,151.0583,940.1178,48.1386,31.1087,1616.8893,1154.411,1325.3737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/1/2017
307.3671,259.9482,0.0,86.9546,0.0,188.6194,60.595,-162.117,0.0,7334.0512,16140.576,0.0,12.601,47.4365,3.1148,10.902,51.572,6.8527,132.0153,948.6128,35.6113,11.6423,1477.429,1178.2251,1345.9714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/2/2017
257.0281,183.776,0.0,51.6723,0.0,137.3217,61.4121,-137.5694,0.0,7279.7773,16055.6256,0.0,12.3178,39.0713,2.4429,9.4764,30.6158,4.6251,78.1544,917.4643,24.1542,6.7394,1254.4342,1320.4773,1464.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/3/2017
208.4352,116.0989,0.0,35.6154,0.0,108.4032,60.8841,-114.0606,0.0,7310.1589,15970.6752,0.0,12.6576,34.8297,1.8895,8.2337,25.2049,3.6189,58.0494,872.1574,18.0944,5.5105,1053.385,1453.7137,1572.3198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/4/2017
188.0236,87.2777,0.0,29.2987,0.0,95.8494,59.0553,-98.1996,0.0,7355.2888,15857.408,0.0,13.0824,32.5643,1.481,7.5137,21.9172,3.1228,49.1591,804.1971,15.5214,4.1059,918.6442,1493.6522,1603.7928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/5/2017
165.5736,79.5938,0.0,26.0958,0.0,82.6526,56.8165,-92.1591,0.0,7242.3166,15857.408,0.0,13.0824,31.998,1.3268,8.3251,20.8966,2.8324,40.7762,721.5475,15.6604,7.8154,758.8902,1482.5076,1594.8206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/6/2017
123.4612,64.2791,0.0,23.6759,0.0,75.1339,53.7695,-93.9456,0.0,7056.7825,15659.1904,0.0,13.2806,31.6912,1.1638,8.185,19.6519,3.5396,37.9445,565.613,16.1689,10.4554,656.9498,1425.5739,1550.0498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/7/2017
105.5829,53.8019,0.0,21.5119,0.0,51.1481,51.2239,-112.9742,0.0,6950.6608,15404.3392,0.0,13.224,32.2812,1.0607,6.8069,18.859,3.8794,38.4401,422.6872,13.6487,6.4996,535.1875,1333.6033,1475.7182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/8/2017
95.1444,49.8376,0.0,21.6423,0.0,73.8434,47.4572,-128.1536,0.0,6912.9637,15206.1216,0.0,13.1957,82.4019,1.3536,7.5945,20.5863,4.8705,41.2186,317.1482,12.5727,4.3106,407.7619,1243.7269,1401.3571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/9/2017
98.8921,51.0204,0.0,23.4268,0.0,60.8515,41.6115,-126.8539,0.0,6923.9047,15036.2208,0.0,13.224,139.3187,3.1148,30.0158,26.3913,14.838,50.9702,271.6643,14.0734,3.5237,325.6432,1169.0119,1338.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/10/2017
101.1063,57.9226,0.0,29.1876,0.0,76.24,35.7874,-118.3934,0.0,6994.5751,15036.2208,0.0,13.5638,106.5892,3.4546,24.0003,26.3629,22.9835,61.1643,225.1186,13.9035,4.644,288.8314,1069.3427,1251.0716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/11/2017
128.7736,67.9603,0.0,41.2965,0.0,83.5552,41.4694,-102.0737,0.0,7122.2908,16140.576,0.0,13.4505,83.9062,3.7817,11.1872,26.3629,6.4279,45.8732,200.4829,14.3,12.7992,272.4106,946.4005,1139.2498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/12/2017
176.7116,75.0395,0.0,42.8576,0.0,102.8342,42.543,-98.687,0.0,7277.4176,16282.16,0.0,13.6487,88.0652,4.8139,8.3535,28.8831,6.407,44.7405,186.8306,13.5552,7.5181,247.772,825.8772,1025.4811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/13/2017
186.2768,88.3484,0.0,39.6091,0.0,101.442,37.7616,-255.1325,0.0,7204.8558,16423.744,0.0,13.4222,120.8301,5.4935,10.3271,35.6851,8.2366,43.6079,180.378,14.4914,4.5746,271.8413,695.5019,895.8138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/14/2017
193.9701,93.4454,0.0,37.3963,0.0,97.0175,38.0772,-157.5579,0.0,7192.4672,16367.1104,0.0,12.9125,136.8763,2.5567,9.8643,30.5821,4.7324,46.6755,173.5398,16.6149,3.9809,314.3165,601.4665,798.0913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/15/2017
211.2345,94.8613,0.0,40.5511,0.0,88.2747,33.9271,-119.0232,0.0,7230.2229,16253.8432,0.0,13.1107,148.6396,2.4352,8.9643,36.8118,3.5962,50.0322,176.98,19.8654,14.1018,326.1151,542.8862,734.6145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/16/2017
232.1978,97.0529,0.0,46.7668,0.0,97.9083,27.2832,-101.0916,0.0,7134.9487,15998.992,0.0,12.8842,77.588,1.7852,8.2139,29.4495,3.4263,46.4396,189.6442,17.5476,9.4012,319.9798,515.9557,705.0883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/17/2017
194.6367,90.8969,0.0,45.8938,0.0,103.902,31.0376,-91.2377,0.0,6626.1312,15659.1904,0.0,14.0168,65.3469,1.2629,7.419,23.9843,3.2042,42.7584,195.7984,39.9267,14.5548,322.782,557.2215,749.9822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/18/2017
142.8052,77.8712,0.0,41.7588,0.0,106.3532,32.9084,-88.4611,0.0,6512.864,15206.1216,0.0,14.5549,52.3625,2.5786,8.1269,25.6267,3.398,40.3986,172.1724,27.8637,19.2136,339.6824,612.8522,809.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/19/2017
132.5226,69.7154,0.0,38.1736,0.0,104.1763,30.5904,-99.0579,0.0,6258.0128,14384.9344,0.0,14.838,39.3604,1.7188,7.1075,21.8606,2.969,36.5877,177.1039,16.8485,7.4756,317.0302,598.3989,794.4042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/20/2017
134.5048,71.3583,0.0,32.5377,0.0,93.3717,31.2001,-106.2232,0.0,5889.8944,13875.232,0.0,14.4699,35.514,1.1327,6.1447,18.9439,2.7469,39.3191,193.5099,11.5816,4.7855,253.4354,500.9419,685.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/21/2017
145.8315,97.693,0.0,27.7216,0.0,68.9247,28.2103,-104.89,0.0,5653.5236,13393.8464,0.0,13.7337,39.4134,0.9998,5.9182,20.3598,2.6873,34.3813,174.9978,22.0871,11.7541,216.9067,454.2192,632.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/22/2017
163.1048,107.4652,0.0,24.5371,0.0,63.0937,27.1866,-106.8106,0.0,5309.4,12884.144,0.0,16.8202,38.1746,1.9199,8.0703,33.9802,2.9449,39.3604,155.1761,29.7621,10.1955,193.3507,456.8739,636.1546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/23/2017
145.8315,110.9512,0.0,23.9236,0.0,75.6147,28.6893,-83.8384,0.0,5071.1171,12572.6592,0.0,15.4893,68.1373,5.2386,16.086,48.1386,3.7375,56.0673,157.7246,50.1207,18.5549,180.378,431.9433,606.2745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/24/2017
124.0276,85.2631,0.0,34.4017,0.0,63.3116,29.3917,-72.5607,0.0,5127.4056,12317.808,0.0,13.5355,95.994,5.6014,16.7635,61.2764,5.7875,88.0652,247.3295,135.0062,63.7128,210.3938,362.2545,522.9169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/25/2017
142.4335,70.6268,0.0,42.2185,0.0,65.7097,27.8092,115.0749,0.0,5043.3401,12572.6592,0.0,12.7709,125.1603,3.5722,20.9081,90.5076,6.7825,152.0612,393.8395,208.978,51.2534,249.3176,344.3382,501.8268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/26/2017
127.9919,106.1762,0.0,37.98,0.0,70.5593,25.3606,84.8982,0.0,4905.5906,12232.8576,0.0,12.4028,105.6217,1.865,24.0693,121.0012,9.8902,237.8611,535.1875,110.7187,26.8691,284.2623,311.5349,462.1243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/27/2017
101.6803,125.7266,0.0,31.3706,0.0,51.8059,24.0225,38.6849,0.0,4502.3712,11751.472,0.0,12.1762,102.8844,1.2248,22.9649,88.3484,4.869,279.7641,600.3162,45.3069,11.1349,257.2935,323.9973,478.6424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/28/2017
